360,3,22-04-2012,4,2,2012,Kanban
360,3,23-04-2012,4,2,2012,Kanban
360,3,24-04-2012,4,2,2012,Kanban
360,3,25-04-2012,4,2,2012,Kanban
360,3,26-04-2012,4,2,2012,Kanban
360,3,27-04-2012,4,2,2012,Kanban
360,3,28-04-2012,4,2,2012,Kanban
360,3,29-04-2012,4,2,2012,Kanban
360,3,30-04-2012,4,2,2012,Kanban
360,3,01-05-2012,5,2,2012,Kanban
360,3,02-05-2012,5,2,2012,Kanban
360,3,03-05-2012,5,2,2012,Kanban
360,3,04-05-2012,5,2,2012,Kanban
360,4,05-05-2012,5,2,2012,Kanban
360,4,06-05-2012,5,2,2012,Kanban
360,5,07-05-2012,5,2,2012,Kanban
360,5,08-05-2012,5,2,2012,Kanban
360,3,09-05-2012,5,2,2012,Kanban
360,3,10-05-2012,5,2,2012,Kanban
360,3,11-05-2012,5,2,2012,Kanban
360,3,12-05-2012,5,2,2012,Kanban
360,3,13-05-2012,5,2,2012,Kanban
360,3,14-05-2012,5,2,2012,Kanban
360,3,15-05-2012,5,2,2012,Kanban
360,3,16-05-2012,5,2,2012,Kanban
360,3,17-05-2012,5,2,2012,Kanban
360,3,18-05-2012,5,2,2012,Kanban
360,3,19-05-2012,5,2,2012,Kanban
360,3,20-05-2012,5,2,2012,Kanban
360,3,21-05-2012,5,2,2012,Kanban
360,3,22-05-2012,5,2,2012,Kanban
360,2,23-05-2012,5,2,2012,Kanban
360,2,24-05-2012,5,2,2012,Kanban
360,2,25-05-2012,5,2,2012,Kanban
360,2,26-05-2012,5,2,2012,Kanban
360,2,27-05-2012,5,2,2012,Kanban
360,3,28-05-2012,5,2,2012,Kanban
360,4,29-05-2012,5,2,2012,Kanban
360,3,30-05-2012,5,2,2012,Kanban
360,3,31-05-2012,5,2,2012,Kanban
360,3,01-06-2012,6,2,2012,Kanban
360,3,02-06-2012,6,2,2012,Kanban
360,3,03-06-2012,6,2,2012,Kanban
360,3,04-06-2012,6,2,2012,Kanban
360,3,05-06-2012,6,2,2012,Kanban
360,3,06-06-2012,6,2,2012,Kanban
360,3,07-06-2012,6,2,2012,Kanban
360,3,08-06-2012,6,2,2012,Kanban
360,3,09-06-2012,6,2,2012,Kanban
360,3,10-06-2012,6,2,2012,Kanban
360,4,11-06-2012,6,2,2012,Kanban
360,6,12-06-2012,6,2,2012,Kanban
360,7,13-06-2012,6,2,2012,Kanban
360,7,14-06-2012,6,2,2012,Kanban
360,27,15-06-2012,6,2,2012,Kanban
360,42,16-06-2012,6,2,2012,Kanban
360,35,17-06-2012,6,2,2012,Kanban
360,50,18-06-2012,6,2,2012,Kanban
360,77,19-06-2012,6,2,2012,Kanban
360,82,20-06-2012,6,2,2012,Kanban
360,73,21-06-2012,6,2,2012,Kanban
360,78,22-06-2012,6,2,2012,Kanban
360,86,23-06-2012,6,2,2012,Kanban
360,71,24-06-2012,6,2,2012,Kanban
360,78,25-06-2012,6,2,2012,Kanban
360,94,26-06-2012,6,2,2012,Kanban
360,88,27-06-2012,6,2,2012,Kanban
360,87,28-06-2012,6,2,2012,Kanban
360,92,29-06-2012,6,2,2012,Kanban
360,73,30-06-2012,6,2,2012,Kanban
360,46,01-07-2012,7,3,2012,Kanban
360,52,02-07-2012,7,3,2012,Kanban
360,50,03-07-2012,7,3,2012,Kanban
360,32,04-07-2012,7,3,2012,Kanban
360,15,05-07-2012,7,3,2012,Kanban
360,11,06-07-2012,7,3,2012,Kanban
360,11,07-07-2012,7,3,2012,Kanban
360,11,08-07-2012,7,3,2012,Kanban
360,11,09-07-2012,7,3,2012,Kanban
360,11,10-07-2012,7,3,2012,Kanban
360,11,11-07-2012,7,3,2012,Kanban
360,11,12-07-2012,7,3,2012,Kanban
360,11,13-07-2012,7,3,2012,Kanban
360,11,14-07-2012,7,3,2012,Kanban
360,11,15-07-2012,7,3,2012,Kanban
360,11,16-07-2012,7,3,2012,Kanban
360,11,17-07-2012,7,3,2012,Kanban
360,11,18-07-2012,7,3,2012,Kanban
360,11,19-07-2012,7,3,2012,Kanban
360,11,20-07-2012,7,3,2012,Kanban
360,11,21-07-2012,7,3,2012,Kanban
360,11,22-07-2012,7,3,2012,Kanban
360,11,23-07-2012,7,3,2012,Kanban
360,11,24-07-2012,7,3,2012,Kanban
360,11,25-07-2012,7,3,2012,Kanban
360,11,26-07-2012,7,3,2012,Kanban
360,11,27-07-2012,7,3,2012,Kanban
360,11,28-07-2012,7,3,2012,Kanban
360,11,29-07-2012,7,3,2012,Kanban
360,11,30-07-2012,7,3,2012,Kanban
360,11,31-07-2012,7,3,2012,Kanban
360,11,01-08-2012,8,3,2012,Kanban
360,10,02-08-2012,8,3,2012,Kanban
360,10,03-08-2012,8,3,2012,Kanban
360,10,04-08-2012,8,3,2012,Kanban
360,10,05-08-2012,8,3,2012,Kanban
360,14,06-08-2012,8,3,2012,Kanban
360,18,07-08-2012,8,3,2012,Kanban
360,20,08-08-2012,8,3,2012,Kanban
360,19,09-08-2012,8,3,2012,Kanban
360,20,10-08-2012,8,3,2012,Kanban
360,20,11-08-2012,8,3,2012,Kanban
360,20,12-08-2012,8,3,2012,Kanban
360,20,13-08-2012,8,3,2012,Kanban
360,21,14-08-2012,8,3,2012,Kanban
360,20,15-08-2012,8,3,2012,Kanban
360,20,16-08-2012,8,3,2012,Kanban
360,20,17-08-2012,8,3,2012,Kanban
360,20,18-08-2012,8,3,2012,Kanban
360,20,19-08-2012,8,3,2012,Kanban
360,20,20-08-2012,8,3,2012,Kanban
360,20,21-08-2012,8,3,2012,Kanban
360,23,22-08-2012,8,3,2012,Kanban
360,24,23-08-2012,8,3,2012,Kanban
360,25,24-08-2012,8,3,2012,Kanban
360,24,25-08-2012,8,3,2012,Kanban
360,23,26-08-2012,8,3,2012,Kanban
360,23,27-08-2012,8,3,2012,Kanban
360,24,28-08-2012,8,3,2012,Kanban
360,24,29-08-2012,8,3,2012,Kanban
360,25,30-08-2012,8,3,2012,Kanban
360,24,31-08-2012,8,3,2012,Kanban
360,26,01-09-2012,9,3,2012,Kanban
360,26,02-09-2012,9,3,2012,Kanban
360,26,03-09-2012,9,3,2012,Kanban
360,26,04-09-2012,9,3,2012,Kanban
360,28,05-09-2012,9,3,2012,Kanban
360,30,06-09-2012,9,3,2012,Kanban
360,20,07-09-2012,9,3,2012,Kanban
360,13,08-09-2012,9,3,2012,Kanban
360,13,09-09-2012,9,3,2012,Kanban
360,13,10-09-2012,9,3,2012,Kanban
360,13,11-09-2012,9,3,2012,Kanban
360,13,12-09-2012,9,3,2012,Kanban
360,14,13-09-2012,9,3,2012,Kanban
360,14,14-09-2012,9,3,2012,Kanban
360,23,15-09-2012,9,3,2012,Kanban
360,23,16-09-2012,9,3,2012,Kanban
360,23,17-09-2012,9,3,2012,Kanban
360,24,18-09-2012,9,3,2012,Kanban
360,12,19-09-2012,9,3,2012,Kanban
360,11,20-09-2012,9,3,2012,Kanban
360,8,21-09-2012,9,3,2012,Kanban
360,8,22-09-2012,9,3,2012,Kanban
360,8,23-09-2012,9,3,2012,Kanban
360,8,24-09-2012,9,3,2012,Kanban
360,8,25-09-2012,9,3,2012,Kanban
360,16,26-09-2012,9,3,2012,Kanban
360,14,27-09-2012,9,3,2012,Kanban
360,5,28-09-2012,9,3,2012,Kanban
360,6,29-09-2012,9,3,2012,Kanban
360,6,30-09-2012,9,3,2012,Kanban
360,6,01-10-2012,10,4,2012,Kanban
360,6,02-10-2012,10,4,2012,Kanban
360,6,03-10-2012,10,4,2012,Kanban
360,5,04-10-2012,10,4,2012,Kanban
360,5,05-10-2012,10,4,2012,Kanban
360,5,06-10-2012,10,4,2012,Kanban
360,5,07-10-2012,10,4,2012,Kanban
360,5,08-10-2012,10,4,2012,Kanban
360,5,09-10-2012,10,4,2012,Kanban
360,5,10-10-2012,10,4,2012,Kanban
360,5,11-10-2012,10,4,2012,Kanban
360,6,12-10-2012,10,4,2012,Kanban
360,6,13-10-2012,10,4,2012,Kanban
360,5,14-10-2012,10,4,2012,Kanban
360,5,15-10-2012,10,4,2012,Kanban
360,5,16-10-2012,10,4,2012,Kanban
360,5,17-10-2012,10,4,2012,Kanban
360,5,18-10-2012,10,4,2012,Kanban
360,2,19-10-2012,10,4,2012,Kanban
360,2,20-10-2012,10,4,2012,Kanban
360,2,21-10-2012,10,4,2012,Kanban
360,2,22-10-2012,10,4,2012,Kanban
360,2,23-10-2012,10,4,2012,Kanban
360,2,24-10-2012,10,4,2012,Kanban
360,2,25-10-2012,10,4,2012,Kanban
360,2,26-10-2012,10,4,2012,Kanban
360,2,27-10-2012,10,4,2012,Kanban
360,2,28-10-2012,10,4,2012,Kanban
360,2,29-10-2012,10,4,2012,Kanban
360,2,30-10-2012,10,4,2012,Kanban
360,2,31-10-2012,10,4,2012,Kanban
360,2,01-11-2012,11,4,2012,Kanban
360,2,02-11-2012,11,4,2012,Kanban
360,2,03-11-2012,11,4,2012,Kanban
360,2,04-11-2012,11,4,2012,Kanban
360,2,05-11-2012,11,4,2012,Kanban
360,2,06-11-2012,11,4,2012,Kanban
360,2,07-11-2012,11,4,2012,Kanban
360,2,08-11-2012,11,4,2012,Kanban
360,2,09-11-2012,11,4,2012,Kanban
360,2,10-11-2012,11,4,2012,Kanban
360,2,11-11-2012,11,4,2012,Kanban
360,2,12-11-2012,11,4,2012,Kanban
360,2,13-11-2012,11,4,2012,Kanban
360,2,14-11-2012,11,4,2012,Kanban
360,2,15-11-2012,11,4,2012,Kanban
360,2,16-11-2012,11,4,2012,Kanban
360,1,17-11-2012,11,4,2012,Kanban
360,1,18-11-2012,11,4,2012,Kanban
360,1,19-11-2012,11,4,2012,Kanban
360,2,20-11-2012,11,4,2012,Kanban
360,2,21-11-2012,11,4,2012,Kanban
360,1,22-11-2012,11,4,2012,Kanban
360,1,23-11-2012,11,4,2012,Kanban
360,1,24-11-2012,11,4,2012,Kanban
360,1,25-11-2012,11,4,2012,Kanban
360,1,26-11-2012,11,4,2012,Kanban
360,1,27-11-2012,11,4,2012,Kanban
360,1,28-11-2012,11,4,2012,Kanban
360,2,29-11-2012,11,4,2012,Kanban
360,2,30-11-2012,11,4,2012,Kanban
360,1,01-12-2012,12,4,2012,Kanban
360,1,02-12-2012,12,4,2012,Kanban
360,1,03-12-2012,12,4,2012,Kanban
360,1,04-12-2012,12,4,2012,Kanban
360,1,05-12-2012,12,4,2012,Kanban
360,1,06-12-2012,12,4,2012,Kanban
360,1,07-12-2012,12,4,2012,Kanban
360,1,08-12-2012,12,4,2012,Kanban
360,1,09-12-2012,12,4,2012,Kanban
360,1,10-12-2012,12,4,2012,Kanban
360,1,11-12-2012,12,4,2012,Kanban
360,70,12-12-2012,12,4,2012,Kanban
360,74,13-12-2012,12,4,2012,Kanban
360,71,14-12-2012,12,4,2012,Kanban
360,56,15-12-2012,12,4,2012,Kanban
360,43,16-12-2012,12,4,2012,Kanban
360,52,17-12-2012,12,4,2012,Kanban
360,54,18-12-2012,12,4,2012,Kanban
360,47,19-12-2012,12,4,2012,Kanban
360,43,20-12-2012,12,4,2012,Kanban
360,38,21-12-2012,12,4,2012,Kanban
360,21,22-12-2012,12,4,2012,Kanban
360,10,23-12-2012,12,4,2012,Kanban
360,16,24-12-2012,12,4,2012,Kanban
360,14,25-12-2012,12,4,2012,Kanban
360,6,26-12-2012,12,4,2012,Kanban
360,9,27-12-2012,12,4,2012,Kanban
360,5,28-12-2012,12,4,2012,Kanban
360,5,29-12-2012,12,4,2012,Kanban
Krypton,14,06-09-2010,9,3,2010,Kanban
Krypton,14,07-09-2010,9,3,2010,Kanban
Krypton,11,08-09-2010,9,3,2010,Kanban
Krypton,12,09-09-2010,9,3,2010,Kanban
Krypton,12,10-09-2010,9,3,2010,Kanban
Krypton,10,11-09-2010,9,3,2010,Kanban
Krypton,10,12-09-2010,9,3,2010,Kanban
Krypton,10,13-09-2010,9,3,2010,Kanban
Krypton,10,14-09-2010,9,3,2010,Kanban
Krypton,9,15-09-2010,9,3,2010,Kanban
Krypton,9,16-09-2010,9,3,2010,Kanban
Krypton,9,17-09-2010,9,3,2010,Kanban
Krypton,9,18-09-2010,9,3,2010,Kanban
Krypton,9,19-09-2010,9,3,2010,Kanban
Krypton,14,20-09-2010,9,3,2010,Kanban
Krypton,15,21-09-2010,9,3,2010,Kanban
Krypton,15,22-09-2010,9,3,2010,Kanban
Krypton,16,23-09-2010,9,3,2010,Kanban
Krypton,19,24-09-2010,9,3,2010,Kanban
Krypton,18,25-09-2010,9,3,2010,Kanban
Krypton,16,26-09-2010,9,3,2010,Kanban
Krypton,18,27-09-2010,9,3,2010,Kanban
Krypton,24,28-09-2010,9,3,2010,Kanban
Krypton,27,29-09-2010,9,3,2010,Kanban
Krypton,23,30-09-2010,9,3,2010,Kanban
Krypton,20,01-10-2010,10,4,2010,Kanban
Krypton,13,02-10-2010,10,4,2010,Kanban
Krypton,13,03-10-2010,10,4,2010,Kanban
Krypton,14,04-10-2010,10,4,2010,Kanban
Krypton,16,05-10-2010,10,4,2010,Kanban
Krypton,18,06-10-2010,10,4,2010,Kanban
Krypton,17,07-10-2010,10,4,2010,Kanban
Krypton,17,08-10-2010,10,4,2010,Kanban
Krypton,17,09-10-2010,10,4,2010,Kanban
Krypton,17,10-10-2010,10,4,2010,Kanban
Krypton,20,11-10-2010,10,4,2010,Kanban
Krypton,22,12-10-2010,10,4,2010,Kanban
Krypton,23,13-10-2010,10,4,2010,Kanban
Krypton,27,14-10-2010,10,4,2010,Kanban
Krypton,29,15-10-2010,10,4,2010,Kanban
Krypton,18,16-10-2010,10,4,2010,Kanban
Krypton,15,17-10-2010,10,4,2010,Kanban
Krypton,18,18-10-2010,10,4,2010,Kanban
Krypton,24,19-10-2010,10,4,2010,Kanban
Krypton,26,20-10-2010,10,4,2010,Kanban
Krypton,27,21-10-2010,10,4,2010,Kanban
Krypton,28,22-10-2010,10,4,2010,Kanban
Krypton,25,23-10-2010,10,4,2010,Kanban
Krypton,25,24-10-2010,10,4,2010,Kanban
Krypton,28,25-10-2010,10,4,2010,Kanban
Krypton,30,26-10-2010,10,4,2010,Kanban
Krypton,33,27-10-2010,10,4,2010,Kanban
Krypton,33,28-10-2010,10,4,2010,Kanban
Krypton,23,29-10-2010,10,4,2010,Kanban
Krypton,21,30-10-2010,10,4,2010,Kanban
Krypton,21,31-10-2010,10,4,2010,Kanban
Krypton,27,01-11-2010,11,4,2010,Kanban
Krypton,27,02-11-2010,11,4,2010,Kanban
Krypton,22,03-11-2010,11,4,2010,Kanban
Krypton,25,04-11-2010,11,4,2010,Kanban
Krypton,25,05-11-2010,11,4,2010,Kanban
Krypton,18,06-11-2010,11,4,2010,Kanban
Krypton,14,07-11-2010,11,4,2010,Kanban
Krypton,15,08-11-2010,11,4,2010,Kanban
Krypton,17,09-11-2010,11,4,2010,Kanban
Krypton,20,10-11-2010,11,4,2010,Kanban
Krypton,24,11-11-2010,11,4,2010,Kanban
Krypton,27,12-11-2010,11,4,2010,Kanban
Krypton,26,13-11-2010,11,4,2010,Kanban
Krypton,24,14-11-2010,11,4,2010,Kanban
Krypton,27,15-11-2010,11,4,2010,Kanban
Krypton,35,16-11-2010,11,4,2010,Kanban
Krypton,32,17-11-2010,11,4,2010,Kanban
Krypton,30,18-11-2010,11,4,2010,Kanban
Krypton,34,19-11-2010,11,4,2010,Kanban
Krypton,29,20-11-2010,11,4,2010,Kanban
Krypton,26,21-11-2010,11,4,2010,Kanban
Krypton,29,22-11-2010,11,4,2010,Kanban
Krypton,31,23-11-2010,11,4,2010,Kanban
Krypton,35,24-11-2010,11,4,2010,Kanban
Krypton,32,25-11-2010,11,4,2010,Kanban
Krypton,34,26-11-2010,11,4,2010,Kanban
Krypton,34,27-11-2010,11,4,2010,Kanban
Krypton,27,28-11-2010,11,4,2010,Kanban
Krypton,27,29-11-2010,11,4,2010,Kanban
Krypton,27,30-11-2010,11,4,2010,Kanban
Krypton,26,01-12-2010,12,4,2010,Kanban
Krypton,26,02-12-2010,12,4,2010,Kanban
Krypton,30,03-12-2010,12,4,2010,Kanban
Krypton,28,04-12-2010,12,4,2010,Kanban
Krypton,28,05-12-2010,12,4,2010,Kanban
Krypton,41,06-12-2010,12,4,2010,Kanban
Krypton,48,07-12-2010,12,4,2010,Kanban
Krypton,40,08-12-2010,12,4,2010,Kanban
Krypton,37,09-12-2010,12,4,2010,Kanban
Krypton,29,10-12-2010,12,4,2010,Kanban
Krypton,19,11-12-2010,12,4,2010,Kanban
Krypton,18,12-12-2010,12,4,2010,Kanban
Krypton,18,13-12-2010,12,4,2010,Kanban
Krypton,17,14-12-2010,12,4,2010,Kanban
Krypton,15,15-12-2010,12,4,2010,Kanban
Krypton,15,16-12-2010,12,4,2010,Kanban
Krypton,14,17-12-2010,12,4,2010,Kanban
Krypton,14,18-12-2010,12,4,2010,Kanban
Krypton,14,19-12-2010,12,4,2010,Kanban
Krypton,14,20-12-2010,12,4,2010,Kanban
Krypton,15,21-12-2010,12,4,2010,Kanban
Krypton,15,22-12-2010,12,4,2010,Kanban
Krypton,16,23-12-2010,12,4,2010,Kanban
Krypton,13,24-12-2010,12,4,2010,Kanban
Krypton,12,25-12-2010,12,4,2010,Kanban
Krypton,12,26-12-2010,12,4,2010,Kanban
Krypton,12,27-12-2010,12,4,2010,Kanban
Krypton,12,28-12-2010,12,4,2010,Kanban
Krypton,12,29-12-2010,12,4,2010,Kanban
Krypton,14,30-12-2010,12,4,2010,Kanban
Krypton,14,31-12-2010,12,4,2010,Kanban
Krypton,14,01-01-2011,1,1,2011,Kanban
Krypton,14,02-01-2011,1,1,2011,Kanban
Krypton,16,03-01-2011,1,1,2011,Kanban
Krypton,21,04-01-2011,1,1,2011,Kanban
Krypton,21,05-01-2011,1,1,2011,Kanban
Krypton,16,06-01-2011,1,1,2011,Kanban
Krypton,14,07-01-2011,1,1,2011,Kanban
Krypton,10,08-01-2011,1,1,2011,Kanban
Krypton,10,09-01-2011,1,1,2011,Kanban
Krypton,11,10-01-2011,1,1,2011,Kanban
Krypton,12,11-01-2011,1,1,2011,Kanban
Krypton,12,12-01-2011,1,1,2011,Kanban
Krypton,11,13-01-2011,1,1,2011,Kanban
Krypton,11,14-01-2011,1,1,2011,Kanban
Krypton,10,15-01-2011,1,1,2011,Kanban
Krypton,10,16-01-2011,1,1,2011,Kanban
Krypton,13,17-01-2011,1,1,2011,Kanban
Krypton,15,18-01-2011,1,1,2011,Kanban
Krypton,13,19-01-2011,1,1,2011,Kanban
Krypton,9,20-01-2011,1,1,2011,Kanban
Krypton,8,21-01-2011,1,1,2011,Kanban
Krypton,7,22-01-2011,1,1,2011,Kanban
Krypton,7,23-01-2011,1,1,2011,Kanban
Krypton,8,24-01-2011,1,1,2011,Kanban
Krypton,12,25-01-2011,1,1,2011,Kanban
Krypton,13,26-01-2011,1,1,2011,Kanban
Krypton,11,27-01-2011,1,1,2011,Kanban
Krypton,13,28-01-2011,1,1,2011,Kanban
Krypton,10,29-01-2011,1,1,2011,Kanban
Krypton,8,30-01-2011,1,1,2011,Kanban
Krypton,11,31-01-2011,1,1,2011,Kanban
Krypton,14,01-02-2011,2,1,2011,Kanban
Krypton,14,02-02-2011,2,1,2011,Kanban
Krypton,14,03-02-2011,2,1,2011,Kanban
Krypton,17,04-02-2011,2,1,2011,Kanban
Krypton,13,05-02-2011,2,1,2011,Kanban
Krypton,10,06-02-2011,2,1,2011,Kanban
Krypton,23,07-02-2011,2,1,2011,Kanban
Krypton,25,08-02-2011,2,1,2011,Kanban
Krypton,18,09-02-2011,2,1,2011,Kanban
Krypton,19,10-02-2011,2,1,2011,Kanban
Krypton,16,11-02-2011,2,1,2011,Kanban
Krypton,13,12-02-2011,2,1,2011,Kanban
Krypton,10,13-02-2011,2,1,2011,Kanban
Krypton,11,14-02-2011,2,1,2011,Kanban
Krypton,16,15-02-2011,2,1,2011,Kanban
Krypton,19,16-02-2011,2,1,2011,Kanban
Krypton,19,17-02-2011,2,1,2011,Kanban
Krypton,13,18-02-2011,2,1,2011,Kanban
Krypton,6,19-02-2011,2,1,2011,Kanban
Krypton,6,20-02-2011,2,1,2011,Kanban
Krypton,8,21-02-2011,2,1,2011,Kanban
Krypton,12,22-02-2011,2,1,2011,Kanban
Krypton,17,23-02-2011,2,1,2011,Kanban
Krypton,13,24-02-2011,2,1,2011,Kanban
Krypton,13,25-02-2011,2,1,2011,Kanban
Krypton,10,26-02-2011,2,1,2011,Kanban
Krypton,10,27-02-2011,2,1,2011,Kanban
Krypton,10,28-02-2011,2,1,2011,Kanban
Krypton,11,01-03-2011,3,1,2011,Kanban
Krypton,8,02-03-2011,3,1,2011,Kanban
Krypton,14,03-03-2011,3,1,2011,Kanban
Krypton,16,04-03-2011,3,1,2011,Kanban
Krypton,13,05-03-2011,3,1,2011,Kanban
Krypton,13,06-03-2011,3,1,2011,Kanban
Krypton,16,07-03-2011,3,1,2011,Kanban
Krypton,18,08-03-2011,3,1,2011,Kanban
Krypton,18,09-03-2011,3,1,2011,Kanban
Krypton,18,10-03-2011,3,1,2011,Kanban
Krypton,19,11-03-2011,3,1,2011,Kanban
Krypton,18,12-03-2011,3,1,2011,Kanban
Krypton,18,13-03-2011,3,1,2011,Kanban
Krypton,18,14-03-2011,3,1,2011,Kanban
Krypton,20,15-03-2011,3,1,2011,Kanban
Krypton,22,16-03-2011,3,1,2011,Kanban
Krypton,23,17-03-2011,3,1,2011,Kanban
Krypton,23,18-03-2011,3,1,2011,Kanban
Krypton,20,19-03-2011,3,1,2011,Kanban
Krypton,20,20-03-2011,3,1,2011,Kanban
Krypton,20,21-03-2011,3,1,2011,Kanban
Krypton,23,22-03-2011,3,1,2011,Kanban
Krypton,25,23-03-2011,3,1,2011,Kanban
Krypton,16,24-03-2011,3,1,2011,Kanban
Krypton,13,25-03-2011,3,1,2011,Kanban
Krypton,13,26-03-2011,3,1,2011,Kanban
Krypton,13,27-03-2011,3,1,2011,Kanban
Krypton,23,28-03-2011,3,1,2011,Kanban
Krypton,26,29-03-2011,3,1,2011,Kanban
Krypton,25,30-03-2011,3,1,2011,Kanban
Krypton,25,31-03-2011,3,1,2011,Kanban
Krypton,19,01-04-2011,4,2,2011,Kanban
Krypton,12,02-04-2011,4,2,2011,Kanban
Krypton,11,03-04-2011,4,2,2011,Kanban
Krypton,15,04-04-2011,4,2,2011,Kanban
Krypton,14,05-04-2011,4,2,2011,Kanban
Krypton,6,06-04-2011,4,2,2011,Kanban
Krypton,8,07-04-2011,4,2,2011,Kanban
Krypton,8,08-04-2011,4,2,2011,Kanban
Krypton,8,09-04-2011,4,2,2011,Kanban
Krypton,8,10-04-2011,4,2,2011,Kanban
Krypton,12,11-04-2011,4,2,2011,Kanban
Krypton,12,12-04-2011,4,2,2011,Kanban
Krypton,9,13-04-2011,4,2,2011,Kanban
Krypton,9,14-04-2011,4,2,2011,Kanban
Krypton,9,15-04-2011,4,2,2011,Kanban
Krypton,8,16-04-2011,4,2,2011,Kanban
Krypton,8,17-04-2011,4,2,2011,Kanban
Krypton,8,18-04-2011,4,2,2011,Kanban
Krypton,8,19-04-2011,4,2,2011,Kanban
Krypton,8,20-04-2011,4,2,2011,Kanban
Krypton,8,21-04-2011,4,2,2011,Kanban
Krypton,8,22-04-2011,4,2,2011,Kanban
Krypton,8,23-04-2011,4,2,2011,Kanban
Krypton,8,24-04-2011,4,2,2011,Kanban
Krypton,8,25-04-2011,4,2,2011,Kanban
Krypton,8,26-04-2011,4,2,2011,Kanban
Krypton,12,27-04-2011,4,2,2011,Kanban
Krypton,12,28-04-2011,4,2,2011,Kanban
Krypton,12,29-04-2011,4,2,2011,Kanban
Krypton,10,30-04-2011,4,2,2011,Kanban
Krypton,10,01-05-2011,5,2,2011,Kanban
Krypton,10,02-05-2011,5,2,2011,Kanban
Krypton,10,03-05-2011,5,2,2011,Kanban
Krypton,10,04-05-2011,5,2,2011,Kanban
Krypton,8,05-05-2011,5,2,2011,Kanban
Krypton,4,06-05-2011,5,2,2011,Kanban
Krypton,3,07-05-2011,5,2,2011,Kanban
Krypton,3,08-05-2011,5,2,2011,Kanban
Krypton,7,09-05-2011,5,2,2011,Kanban
Krypton,9,10-05-2011,5,2,2011,Kanban
Krypton,9,11-05-2011,5,2,2011,Kanban
Krypton,12,12-05-2011,5,2,2011,Kanban
Krypton,15,13-05-2011,5,2,2011,Kanban
Krypton,13,14-05-2011,5,2,2011,Kanban
Krypton,12,15-05-2011,5,2,2011,Kanban
Krypton,13,16-05-2011,5,2,2011,Kanban
Krypton,13,17-05-2011,5,2,2011,Kanban
Krypton,18,18-05-2011,5,2,2011,Kanban
Krypton,17,19-05-2011,5,2,2011,Kanban
Krypton,17,20-05-2011,5,2,2011,Kanban
Krypton,17,21-05-2011,5,2,2011,Kanban
Krypton,16,22-05-2011,5,2,2011,Kanban
Krypton,18,23-05-2011,5,2,2011,Kanban
Krypton,20,24-05-2011,5,2,2011,Kanban
Krypton,20,25-05-2011,5,2,2011,Kanban
Krypton,19,26-05-2011,5,2,2011,Kanban
Krypton,21,27-05-2011,5,2,2011,Kanban
Krypton,18,28-05-2011,5,2,2011,Kanban
Krypton,18,29-05-2011,5,2,2011,Kanban
Krypton,19,30-05-2011,5,2,2011,Kanban
Krypton,19,31-05-2011,5,2,2011,Kanban
Krypton,16,01-06-2011,6,2,2011,Kanban
Krypton,15,02-06-2011,6,2,2011,Kanban
Krypton,15,03-06-2011,6,2,2011,Kanban
Krypton,15,04-06-2011,6,2,2011,Kanban
Krypton,15,05-06-2011,6,2,2011,Kanban
Krypton,15,06-06-2011,6,2,2011,Kanban
Krypton,18,07-06-2011,6,2,2011,Kanban
Krypton,21,08-06-2011,6,2,2011,Kanban
Krypton,20,09-06-2011,6,2,2011,Kanban
Krypton,22,10-06-2011,6,2,2011,Kanban
Krypton,19,11-06-2011,6,2,2011,Kanban
Krypton,19,12-06-2011,6,2,2011,Kanban
Krypton,19,13-06-2011,6,2,2011,Kanban
Krypton,21,14-06-2011,6,2,2011,Kanban
Krypton,20,15-06-2011,6,2,2011,Kanban
Krypton,16,16-06-2011,6,2,2011,Kanban
Krypton,16,17-06-2011,6,2,2011,Kanban
Krypton,14,18-06-2011,6,2,2011,Kanban
Krypton,11,19-06-2011,6,2,2011,Kanban
Krypton,9,20-06-2011,6,2,2011,Kanban
Krypton,10,21-06-2011,6,2,2011,Kanban
Krypton,12,22-06-2011,6,2,2011,Kanban
Krypton,11,23-06-2011,6,2,2011,Kanban
Krypton,12,24-06-2011,6,2,2011,Kanban
Krypton,11,25-06-2011,6,2,2011,Kanban
Krypton,9,26-06-2011,6,2,2011,Kanban
Krypton,9,27-06-2011,6,2,2011,Kanban
Krypton,14,28-06-2011,6,2,2011,Kanban
Krypton,14,29-06-2011,6,2,2011,Kanban
Krypton,10,30-06-2011,6,2,2011,Kanban
Krypton,11,01-07-2011,7,3,2011,Kanban
Krypton,11,02-07-2011,7,3,2011,Kanban
Krypton,11,03-07-2011,7,3,2011,Kanban
Krypton,11,04-07-2011,7,3,2011,Kanban
Krypton,11,05-07-2011,7,3,2011,Kanban
Krypton,12,06-07-2011,7,3,2011,Kanban
Krypton,13,07-07-2011,7,3,2011,Kanban
Krypton,13,08-07-2011,7,3,2011,Kanban
Krypton,12,09-07-2011,7,3,2011,Kanban
Krypton,12,10-07-2011,7,3,2011,Kanban
Krypton,13,11-07-2011,7,3,2011,Kanban
Krypton,14,12-07-2011,7,3,2011,Kanban
Krypton,16,13-07-2011,7,3,2011,Kanban
Krypton,13,14-07-2011,7,3,2011,Kanban
Krypton,14,15-07-2011,7,3,2011,Kanban
Krypton,11,16-07-2011,7,3,2011,Kanban
Krypton,11,17-07-2011,7,3,2011,Kanban
