28775,Neon,2,2,2010-4,10-11-2010, Bug
30151,Neon,0,2,2010-4,17-11-2010, Feature
31280,Neon,22,2,2010-4,24-11-2010, Bug
31355,Neon,3,2,2010-4,25-11-2010, Bug
33743,Neon,132,2,2011-1,24-02-2011, Bug
40189,Neon,18,2,2011-1,19-01-2011, Bug
41905,Neon,6,2,2011-1,01-02-2011, Bug
42270,Neon,29,2,2011-1,30-01-2011, Bug
42607,Neon,1,2,2011-1,08-02-2011, Bug
44816,Neon,2,2,2011-1,16-02-2011, Bug
46513,Neon,3,2,2011-1,22-02-2011, Bug
46517,Neon,3,2,2011-1,22-02-2011, Bug
47756,Neon,3,2,2011-1,28-02-2011, Bug
47799,Neon,0,2,2011-1,28-02-2011, Bug
47800,Neon,0,2,2011-1,28-02-2011, Bug
47801,Neon,5,2,2011-1,28-02-2011, Bug
47802,Neon,118,2,2011-1,28-02-2011, Feature
50906,Neon,21,2,2011-1,15-03-2011, Bug
50911,Neon,68,2,2011-1,15-03-2011, Bug
50925,Neon,1,2,2011-1,15-03-2011, Bug
51234,Neon,6,2,2011-1,17-03-2011, Bug
52018,Neon,2,2,2011-1,21-03-2011, Feature
52141,Neon,2,2,2011-1,21-03-2011, Bug
53816,Neon,7,2,2011-1,31-03-2011, Bug
57367,Neon,21,2,2011-2,09-05-2011, Bug
57378,Neon,49,2,2011-2,10-05-2011, Bug
57413,Neon,558,2,2011-2,18-05-2011, Bug
57841,Neon,100,2,2011-2,30-05-2011, Bug
57993,Neon,214,2,2011-2,30-05-2011, Bug
57994,Neon,268,2,2011-2,30-05-2011, Bug
57995,Neon,109,2,2011-2,30-05-2011, Bug
57996,Neon,308,2,2011-2,30-05-2011, Bug
58118,Neon,2,2,2011-2,08-06-2011, Feature
58186,Neon,45,2,2011-2,08-06-2011, Feature
58273,Neon,14,2,2011-2,08-06-2011, Bug
58527,Neon,3,2,2011-2,15-06-2011, Bug
58739,Neon,19,2,2011-2,21-06-2011, Bug
58809,Neon,3,2,2011-2,21-06-2011, Bug
58822,Neon,3,2,2011-2,21-06-2011, Bug
58874,Neon,203,2,2011-2,23-06-2011, Bug
