382
Krypton,1,23-09-2011,2011-3, Kanban,18
Krypton,1,22-09-2011,2011-3, Kanban,20
Krypton,1,06-10-2011,2011-4, Kanban,7
Krypton,1,20-09-2011,2011-3, Kanban,7
Krypton,3,17-10-2011,2011-4, Kanban,39
Krypton,1,04-10-2011,2011-4, Kanban,8
Krypton,1,03-10-2011,2011-4, Kanban,3
Krypton,1,10-10-2011,2011-4, Kanban,2
Krypton,1,05-11-2011,2011-4, Kanban,6
Krypton,2,31-10-2011,2011-4, Kanban,22
Krypton,2,24-10-2011,2011-4, Kanban,19
Krypton,2,12-10-2011,2011-4, Kanban,45
Krypton,1,16-10-2011,2011-4, Kanban,18
Krypton,1,02-11-2011,2011-4, Kanban,9
Krypton,1,20-10-2011,2011-4, Kanban,2
Krypton,4,15-11-2011,2011-4, Kanban,131
Krypton,1,10-11-2011,2011-4, Kanban,8
Krypton,1,11-11-2011,2011-4, Kanban,12
Krypton,1,16-11-2011,2011-4, Kanban,5
Krypton,1,11-12-2011,2011-4, Kanban,45
Krypton,1,09-12-2011,2011-4, Kanban,27
Krypton,1,21-12-2011,2011-4, Kanban,21
Krypton,4,13-12-2011,2011-4, Kanban,60
Krypton,1,18-11-2011,2011-4, Kanban,60
Krypton,1,22-11-2011,2011-4, Kanban,7
Krypton,5,16-01-2012,2012-1, Kanban,145
Krypton,2,01-12-2011,2011-4, Kanban,52
Krypton,2,09-01-2012,2012-1, Kanban,32
Krypton,1,02-01-2012,2012-1, Kanban,37
Krypton,1,29-11-2011,2011-4, Kanban,37
Krypton,1,02-12-2011,2011-4, Kanban,40
Krypton,2,06-12-2011,2011-4, Kanban,8
Krypton,1,14-12-2011,2011-4, Kanban,34
Krypton,3,12-03-2012,2012-1, Kanban,162
Krypton,1,16-12-2011,2011-4, Kanban,19
Krypton,2,11-01-2012,2012-1, Kanban,14
Krypton,1,05-01-2012,2012-1, Kanban,11
Krypton,1,17-01-2012,2012-1, Kanban,21
Krypton,1,08-03-2012,2012-1, Kanban,51
Krypton,1,14-02-2012,2012-1, Kanban,17
Krypton,1,20-09-2012,2012-3, Kanban,26
Krypton,1,27-02-2012,2012-1, Kanban,98
Krypton,2,09-03-2012,2012-1, Kanban,5
Krypton,1,06-03-2012,2012-1, Kanban,24
Krypton,2,20-03-2012,2012-1, Kanban,20
Krypton,1,30-03-2012,2012-1, Kanban,75
Krypton,2,11-06-2012,2012-2, Kanban,91
Krypton,1,24-04-2012,2012-2, Kanban,9
Krypton,1,25-04-2012,2012-2, Kanban,56
Krypton,1,30-05-2012,2012-2, Kanban,13
Krypton,1,08-06-2012,2012-2, Kanban,7
Krypton,3,18-06-2012,2012-2, Kanban,106
Krypton,3,14-06-2012,2012-2, Kanban,90
Krypton,2,12-06-2012,2012-2, Kanban,10
Krypton,3,13-06-2012,2012-2, Kanban,93
Krypton,1,27-06-2012,2012-2, Kanban,62
Krypton,4,14-08-2012,2012-3, Kanban,14
Krypton,1,12-07-2012,2012-3, Kanban,2
Krypton,2,13-09-2012,2012-3, Kanban,13
Krypton,1,17-08-2012,2012-3, Kanban,1
Krypton,1,20-08-2012,2012-3, Kanban,11
Krypton,1,23-08-2012,2012-3, Kanban,8
Krypton,1,15-08-2012,2012-3, Kanban,2
Krypton,2,24-08-2012,2012-3, Kanban,5
Krypton,2,27-08-2012,2012-3, Kanban,10
Krypton,1,29-08-2012,2012-3, Kanban,1
Krypton,2,05-09-2012,2012-3, Kanban,36
Krypton,2,11-09-2012,2012-3, Kanban,24
Krypton,1,07-09-2012,2012-3, Kanban,7
Krypton,1,10-09-2012,2012-3, Kanban,4
Krypton,1,24-09-2012,2012-3, Kanban,24
Krypton,2,21-09-2012,2012-3, Kanban,2
Krypton,1,01-10-2012,2012-4, Kanban,2
Krypton,1,02-10-2012,2012-4, Kanban,7
Krypton,1,06-12-2012,2012-4, Kanban,1
