Neon,1,26-05-2012,2012-2,Kanban,5,Bug
Neon,3,01-03-2012,2012-1,Kanban,5,Bug
Neon,5,02-03-2012,2012-1,Kanban,39,Bug
Neon,1,05-03-2012,2012-1,Kanban,4,Bug
Neon,11,27-03-2012,2012-1,Kanban,19,Bug
Neon,2,20-03-2012,2012-1,Kanban,12,Bug
Neon,1,30-03-2012,2012-1,Kanban,6,Bug
Neon,2,14-05-2012,2012-2,Kanban,21,Bug
Neon,9,25-05-2012,2012-2,Kanban,41,Bug
Neon,2,09-04-2012,2012-2,Kanban,13,Bug
Neon,1,15-03-2012,2012-1,Kanban,7,Bug
Neon,2,28-03-2012,2012-1,Kanban,102,Bug
Neon,4,28-05-2012,2012-2,Kanban,45,Bug
Neon,6,26-03-2012,2012-1,Kanban,10,Bug
Neon,6,05-04-2012,2012-2,Kanban,51,Bug
Neon,3,29-03-2012,2012-1,Kanban,8,Bug
Neon,3,04-04-2012,2012-2,Kanban,44,Bug
Neon,15,29-08-2012,2012-3,Kanban,86,Bug
Neon,1,06-08-2012,2012-3,Kanban,7,Bug
Neon,8,20-07-2012,2012-3,Kanban,42,Bug
Neon,8,25-04-2012,2012-2,Kanban,35,Bug
Neon,1,26-04-2012,2012-2,Kanban,1,Bug
Neon,5,05-06-2012,2012-2,Kanban,20,Bug
Neon,1,30-05-2012,2012-2,Kanban,1,Bug
Neon,1,02-05-2012,2012-2,Kanban,1,Bug
Neon,3,15-05-2012,2012-2,Kanban,23,Bug
Neon,5,09-05-2012,2012-2,Kanban,41,Bug
Neon,1,03-08-2012,2012-3,Kanban,7,Bug
Neon,3,10-05-2012,2012-2,Kanban,5,Bug
Neon,3,11-05-2012,2012-2,Kanban,18,Bug
Neon,4,12-10-2012,2012-4,Kanban,187,Bug
Neon,1,16-05-2012,2012-2,Kanban,3,Bug
Neon,1,17-05-2012,2012-2,Kanban,4,Bug
Neon,7,07-06-2012,2012-2,Kanban,43,Bug
Neon,21,11-06-2012,2012-2,Kanban,59,Bug
Neon,1,21-05-2012,2012-2,Kanban,1,Bug
Neon,11,12-07-2012,2012-3,Kanban,70,Bug
Neon,1,24-05-2012,2012-2,Kanban,2,Bug
Neon,4,24-07-2012,2012-3,Kanban,30,Bug
Neon,1,29-05-2012,2012-2,Kanban,2,Bug
Neon,5,02-06-2012,2012-2,Kanban,20,Bug
Neon,4,08-06-2012,2012-2,Kanban,13,Bug
Neon,1,06-06-2012,2012-2,Kanban,2,Bug
Neon,5,09-06-2012,2012-2,Kanban,13,Bug
Neon,1,10-06-2012,2012-2,Kanban,3,Bug
Neon,3,13-06-2012,2012-2,Kanban,3,Bug
Neon,3,14-06-2012,2012-2,Kanban,10,Bug
Neon,9,09-07-2012,2012-3,Kanban,49,Bug
Neon,1,25-06-2012,2012-2,Kanban,4,Bug
Neon,11,13-07-2012,2012-3,Kanban,73,Bug
Neon,2,10-07-2012,2012-3,Kanban,6,Bug
Neon,5,23-08-2012,2012-3,Kanban,25,Bug
Neon,8,16-07-2012,2012-3,Kanban,53,Bug
Neon,3,18-07-2012,2012-3,Kanban,40,Bug
Neon,8,17-07-2012,2012-3,Kanban,37,Bug
Neon,1,19-07-2012,2012-3,Kanban,16,Bug
Neon,1,26-07-2012,2012-3,Kanban,5,Bug
Neon,1,02-08-2012,2012-3,Kanban,5,Bug
Neon,10,28-08-2012,2012-3,Kanban,45,Bug
Neon,1,07-08-2012,2012-3,Kanban,35,Bug
Neon,5,16-08-2012,2012-3,Kanban,19,Bug
Neon,4,10-08-2012,2012-3,Kanban,42,Bug
Neon,5,09-08-2012,2012-3,Kanban,10,Bug
Neon,5,14-08-2012,2012-3,Kanban,27,Bug
Neon,3,06-09-2012,2012-3,Kanban,19,Bug
Neon,1,05-09-2012,2012-3,Kanban,7,Bug
Neon,3,17-08-2012,2012-3,Kanban,30,Bug
Neon,8,10-09-2012,2012-3,Kanban,34,Bug
Neon,18,22-08-2012,2012-3,Kanban,55,Bug
Neon,5,20-08-2012,2012-3,Kanban,7,Bug
Neon,8,21-08-2012,2012-3,Kanban,8,Bug
Neon,1,27-09-2012,2012-3,Kanban,9,Bug
Neon,16,27-08-2012,2012-3,Kanban,62,Bug
Neon,5,14-09-2012,2012-3,Kanban,43,Bug
Neon,7,25-09-2012,2012-3,Kanban,33,Bug
Neon,7,07-09-2012,2012-3,Kanban,75,Bug
Neon,1,13-09-2012,2012-3,Kanban,19,Bug
Neon,12,30-08-2012,2012-3,Kanban,53,Bug
Neon,3,11-09-2012,2012-3,Kanban,20,Bug
Neon,9,04-09-2012,2012-3,Kanban,19,Bug
Neon,4,03-09-2012,2012-3,Kanban,6,Bug
Neon,3,12-09-2012,2012-3,Kanban,54,Bug
Neon,4,23-10-2012,2012-4,Kanban,26,Bug
Neon,13,17-09-2012,2012-3,Kanban,37,Bug
Neon,7,11-01-2013,2013-1,Kanban,35,Bug
Neon,3,21-09-2012,2012-3,Kanban,31,Bug
Neon,12,18-09-2012,2012-3,Kanban,56,Bug
Neon,5,08-03-2013,2013-1,Kanban,21,Bug
Neon,3,19-09-2012,2012-3,Kanban,5,Bug
Neon,1,24-09-2012,2012-3,Kanban,8,Bug
Neon,3,26-09-2012,2012-3,Kanban,63,Bug
Neon,7,01-10-2012,2012-4,Kanban,37,Bug
Neon,13,28-09-2012,2012-3,Kanban,121,Bug
Neon,1,04-10-2012,2012-4,Kanban,9,Bug
Neon,11,05-10-2012,2012-4,Kanban,124,Bug
Neon,8,25-02-2013,2013-1,Kanban,63,Bug
Neon,1,07-03-2013,2013-1,Kanban,1,Bug
Neon,16,17-01-2013,2013-1,Kanban,86,Bug
Neon,7,16-10-2012,2012-4,Kanban,48,Bug
Neon,5,30-01-2013,2013-1,Kanban,45,Bug
Neon,4,19-10-2012,2012-4,Kanban,104,Bug
Neon,1,22-10-2012,2012-4,Kanban,3,Bug
Neon,3,03-01-2013,2013-1,Kanban,36,Bug
Neon,5,11-03-2013,2013-1,Kanban,43,Bug
Neon,1,25-10-2012,2012-4,Kanban,1,Bug
Neon,3,26-10-2012,2012-4,Kanban,21,Bug
Neon,5,27-10-2012,2012-4,Kanban,50,Bug
Neon,8,28-10-2012,2012-4,Kanban,45,Bug
Neon,8,29-10-2012,2012-4,Kanban,106,Bug
Neon,2,04-12-2012,2012-4,Kanban,10,Bug
Neon,4,07-01-2013,2013-1,Kanban,51,Bug
Neon,8,03-12-2012,2012-4,Kanban,30,Bug
Neon,5,26-11-2012,2012-4,Kanban,55,Bug
Neon,5,23-01-2013,2013-1,Kanban,18,Bug
Neon,5,30-10-2012,2012-4,Kanban,20,Bug
Neon,9,01-11-2012,2012-4,Kanban,38,Bug
Neon,9,31-10-2012,2012-4,Kanban,31,Bug
Neon,5,20-11-2012,2012-4,Kanban,18,Bug
Neon,4,07-11-2012,2012-4,Kanban,15,Bug
Neon,4,21-11-2012,2012-4,Kanban,29,Bug
Neon,2,08-11-2012,2012-4,Kanban,13,Bug
Neon,1,15-11-2012,2012-4,Kanban,5,Bug
Neon,1,16-11-2012,2012-4,Kanban,4,Bug
Neon,4,19-11-2012,2012-4,Kanban,6,Bug
Neon,3,22-11-2012,2012-4,Kanban,16,Bug
Neon,7,27-11-2012,2012-4,Kanban,25,Bug
Neon,1,10-01-2013,2013-1,Kanban,8,Bug
Neon,12,21-01-2013,2013-1,Kanban,26,Bug
Neon,6,28-11-2012,2012-4,Kanban,37,Bug
Neon,2,29-11-2012,2012-4,Kanban,12,Bug
Neon,4,09-01-2013,2013-1,Kanban,36,Bug
Neon,1,21-02-2013,2013-1,Kanban,6,Bug
Neon,4,05-12-2012,2012-4,Kanban,14,Bug
Neon,4,01-02-2013,2013-1,Kanban,43,Bug
Neon,11,06-12-2012,2012-4,Kanban,41,Bug
Neon,15,11-12-2012,2012-4,Kanban,23,Bug
Neon,2,07-12-2012,2012-4,Kanban,9,Bug
Neon,5,08-12-2012,2012-4,Kanban,15,Bug
Neon,2,10-12-2012,2012-4,Kanban,5,Bug
Neon,3,20-02-2013,2013-1,Kanban,28,Bug
Neon,7,11-02-2013,2013-1,Kanban,20,Bug
Neon,5,24-01-2013,2013-1,Kanban,58,Bug
Neon,1,08-01-2013,2013-1,Kanban,9,Bug
Neon,3,02-01-2013,2013-1,Kanban,43,Bug
Neon,2,16-01-2013,2013-1,Kanban,6,Bug
Neon,4,06-02-2013,2013-1,Kanban,27,Bug
Neon,2,07-02-2013,2013-1,Kanban,12,Bug
Neon,3,04-04-2013,2013-2,Kanban,13,Bug
Neon,3,21-03-2013,2013-1,Kanban,16,Bug
Neon,8,05-02-2013,2013-1,Kanban,55,Bug
Neon,6,18-01-2013,2013-1,Kanban,21,Bug
Neon,3,22-01-2013,2013-1,Kanban,9,Bug
Neon,1,25-01-2013,2013-1,Kanban,11,Bug
Neon,1,19-01-2013,2013-1,Kanban,1,Bug
Neon,4,28-01-2013,2013-1,Kanban,44,Bug
Neon,12,27-02-2013,2013-1,Kanban,506,Bug
Neon,11,12-02-2013,2013-1,Kanban,295,Bug
Neon,3,19-02-2013,2013-1,Kanban,25,Bug
Neon,1,15-02-2013,2013-1,Kanban,3,Bug
Neon,5,05-03-2013,2013-1,Kanban,25,Bug
Neon,3,04-03-2013,2013-1,Kanban,105,Bug
Neon,3,26-02-2013,2013-1,Kanban,105,Bug
Neon,3,01-03-2013,2013-1,Kanban,115,Bug
Neon,3,15-03-2013,2013-1,Kanban,198,Bug
Neon,3,22-03-2013,2013-1,Kanban,55,Bug
Neon,2,25-03-2013,2013-1,Kanban,32,Bug
Neon,3,26-03-2013,2013-1,Kanban,16,Bug
Neon,3,01-04-2013,2013-2,Kanban,155,Bug
Neon,1,15-04-2013,2013-2,,19,Bug
Neon,4,09-04-2013,2013-2,,92,Bug
Neon,1,20-03-2013,2013-1,,20,Bug
Neon,1,19-04-2013,2013-2,,63,Bug
Neon,1,27-03-2013,2013-1,,85,Bug
Neon,5,20-05-2013,2013-2,,45,Bug
Neon,1,02-04-2013,2013-2,,7,Bug
Neon,2,08-04-2013,2013-2,,26,Bug
Neon,4,16-04-2013,2013-2,,29,Bug
Neon,1,17-04-2013,2013-2,,26,Bug
Neon,2,22-04-2013,2013-2,,5,Bug
Neon,1,23-04-2013,2013-2,,7,Bug
Neon,7,25-04-2013,2013-2,,19,Bug
Neon,1,26-04-2013,2013-2,,4,Bug
Neon,5,30-04-2013,2013-2,,20,Bug
Neon,1,29-04-2013,2013-2,,1,Bug
Neon,1,17-05-2013,2013-2,,6,Bug
Neon,5,21-05-2013,2013-2,,24,Bug
Neon,2,22-05-2013,2013-2,,4,Bug
Neon,9,19-06-2013,2013-2,,44,Bug
Neon,9,21-06-2013,2013-2,,50,Bug
Neon,2,17-06-2013,2013-2,,17,Bug
Neon,1,14-06-2013,2013-2,,15,Bug
Neon,3,24-06-2013,2013-2,,18,Bug
Neon,1,11-06-2013,2013-2,,21,Bug
Neon,2,18-06-2013,2013-2,,11,Bug
Neon,9,04-07-2013,2013-3,,176,Bug
Neon,7,20-06-2013,2013-2,,46,Bug
Neon,1,28-06-2013,2013-2,,8,Bug
Neon,2,01-07-2013,2013-3,,20,Bug
Neon,5,25-06-2013,2013-2,,31,Bug
Neon,9,26-06-2013,2013-2,,20,Bug
Neon,1,27-06-2013,2013-2,,5,Bug
Neon,16,02-07-2013,2013-3,,100,Bug
Neon,1,03-07-2013,2013-3,,2,Bug
Neon,1,05-07-2013,2013-3,,4,Bug
Neon,2,08-07-2013,2013-3,,3,Bug
Neon,4,12-07-2013,2013-3,,42,Bug
Neon,1,10-07-2013,2013-3,,2,Bug
Neon,1,15-07-2013,2013-3,,5,Bug
Neon,5,22-07-2013,2013-3,,56,Bug
Neon,1,17-07-2013,2013-3,,6,Bug
Neon,1,23-07-2013,2013-3,,1,Bug
Neon,2,30-07-2013,2013-3,,6,Bug
Neon,1,27-08-2013,2013-3,,4,Bug
Neon,6,19-08-2013,2013-3,,53,Bug
Neon,4,22-08-2013,2013-3,,66,Bug
Neon,1,12-08-2013,2013-3,,7,Bug
Neon,2,14-08-2013,2013-3,,19,Bug
Neon,4,29-08-2013,2013-3,,23,Bug
Neon,5,26-08-2013,2013-3,,62,Bug
Neon,1,21-08-2013,2013-3,,12,Bug
Neon,1,28-08-2013,2013-3,,16,Bug
Neon,4,16-09-2013,2013-3,,24,Bug
Neon,4,06-09-2013,2013-3,,56,Bug
Neon,5,03-09-2013,2013-3,,48,Bug
Neon,6,10-09-2013,2013-3,,26,Bug
Neon,1,04-09-2013,2013-3,,10,Bug
Neon,4,12-09-2013,2013-3,,44,Bug
Neon,1,11-09-2013,2013-3,,2,Bug
Neon,3,19-09-2013,2013-3,,19,Bug
Neon,2,04-11-2013,2013-4,,5,Bug
Neon,3,13-09-2013,2013-3,,8,Bug
Neon,5,17-09-2013,2013-3,,54,Bug
Neon,1,20-09-2013,2013-3,,9,Bug
Neon,6,10-10-2013,2013-4,,57,Bug
Neon,1,23-09-2013,2013-3,,2,Bug
Neon,1,24-09-2013,2013-3,,1,Bug
Neon,2,30-09-2013,2013-3,,21,Bug
Neon,3,25-09-2013,2013-3,,14,Bug
Neon,2,03-10-2013,2013-4,,45,Bug
Neon,1,01-10-2013,2013-4,,9,Bug
Neon,1,04-10-2013,2013-4,,28,Bug
Neon,4,11-10-2013,2013-4,,35,Bug
Neon,5,17-10-2013,2013-4,,102,Bug
Neon,1,15-10-2013,2013-4,,3,Bug
Neon,3,16-10-2013,2013-4,,8,Bug
Neon,1,18-10-2013,2013-4,,3,Bug
Neon,1,23-10-2013,2013-4,,2,Bug
Neon,5,05-11-2013,2013-4,,12,Bug
Neon,1,31-10-2013,2013-4,,15,Bug
Neon,1,24-10-2013,2013-4,,5,Bug
Neon,5,06-11-2013,2013-4,,6,Bug
Neon,2,29-10-2013,2013-4,,4,Bug
Neon,3,30-10-2013,2013-4,,17,Bug
Neon,1,22-11-2013,2013-4,,11,Bug
Neon,13,07-11-2013,2013-4,,134,Bug
Neon,5,08-11-2013,2013-4,,60,Bug
Neon,1,25-11-2013,2013-4,,1,Bug
Neon,5,21-11-2013,2013-4,,41,Bug
Neon,4,12-11-2013,2013-4,,28,Bug
Neon,3,20-11-2013,2013-4,,26,Bug
Neon,3,13-11-2013,2013-4,,27,Bug
Neon,2,14-11-2013,2013-4,,14,Bug
Neon,3,15-11-2013,2013-4,,16,Bug
Neon,4,19-11-2013,2013-4,,42,Bug
Neon,1,11-12-2013,2013-4,,2,Bug
Neon,1,03-12-2013,2013-4,,4,Bug
Neon,2,06-12-2013,2013-4,,17,Bug
Neon,3,12-12-2013,2013-4,,43,Bug
Neon,1,10-12-2013,2013-4,,9,Bug
Neon,2,13-12-2013,2013-4,,21,Bug
Neon,4,16-12-2013,2013-4,,33,Bug
Neon,1,18-12-2013,2013-4,,6,Bug
Neon,1,17-12-2013,2013-4,,7,Bug
Frontend,3,20-09-2010,2010-3,Kanban,20,Bug
Frontend,3,16-09-2010,2010-3,Kanban,15,Bug
Frontend,5,21-09-2010,2010-3,Kanban,30,Bug
Frontend,4,08-10-2010,2010-4,Kanban,42,Bug
Frontend,5,15-09-2010,2010-3,Kanban,34,Bug
Frontend,2,22-09-2010,2010-3,Kanban,29,Bug
Frontend,5,23-09-2010,2010-3,Kanban,51,Bug
Frontend,6,14-10-2010,2010-4,Kanban,44,Bug
Frontend,13,02-12-2011,2011-4,Kanban,61,Bug
Frontend,1,07-09-2010,2010-3,Kanban,1,Bug
Frontend,1,08-09-2010,2010-3,Kanban,10,Bug
Frontend,12,28-09-2010,2010-3,Kanban,60,Bug
Frontend,1,10-09-2010,2010-3,Kanban,6,Bug
Frontend,1,13-09-2010,2010-3,Kanban,8,Bug
Frontend,2,17-09-2010,2010-3,Kanban,16,Bug
Frontend,1,07-10-2010,2010-4,Kanban,19,Bug
Frontend,1,27-09-2010,2010-3,Kanban,4,Bug
Frontend,2,29-09-2010,2010-3,Kanban,8,Bug
Frontend,6,30-09-2010,2010-3,Kanban,49,Bug
Frontend,2,01-10-2010,2010-4,Kanban,11,Bug
Frontend,3,17-01-2011,2011-1,Kanban,30,Bug
Frontend,6,04-10-2010,2010-4,Kanban,23,Bug
Frontend,1,06-10-2010,2010-4,Kanban,2,Bug
Frontend,4,28-10-2010,2010-4,Kanban,27,Bug
Frontend,1,12-10-2010,2010-4,Kanban,7,Bug
Frontend,1,11-10-2010,2010-4,Kanban,7,Bug
Frontend,6,19-10-2010,2010-4,Kanban,21,Bug
Frontend,1,11-11-2010,2010-4,Kanban,6,Bug
Frontend,5,15-11-2010,2010-4,Kanban,16,Bug
Frontend,4,21-10-2010,2010-4,Kanban,44,Bug
Frontend,4,20-10-2010,2010-4,Kanban,52,Bug
Frontend,5,30-11-2010,2010-4,Kanban,8,Bug
Frontend,8,25-10-2010,2010-4,Kanban,17,Bug
Frontend,5,27-10-2010,2010-4,Kanban,26,Bug
Frontend,4,01-11-2010,2010-4,Kanban,4,Bug
Frontend,1,22-10-2010,2010-4,Kanban,17,Bug
Frontend,9,19-02-2013,2013-1,Kanban,29,Bug
Frontend,1,26-10-2010,2010-4,Kanban,2,Bug
Frontend,1,08-12-2010,2010-4,Kanban,28,Bug
Frontend,3,29-10-2010,2010-4,Kanban,3,Bug
Frontend,7,08-11-2010,2010-4,Kanban,124,Bug
Frontend,13,04-11-2010,2010-4,Kanban,64,Bug
Frontend,1,02-11-2010,2010-4,Kanban,3,Bug
Frontend,3,22-11-2010,2010-4,Kanban,3,Bug
Frontend,1,03-11-2010,2010-4,Kanban,9,Bug
Frontend,6,10-11-2010,2010-4,Kanban,38,Bug
Frontend,15,09-11-2010,2010-4,Kanban,35,Bug
Frontend,3,23-11-2010,2010-4,Kanban,5,Bug
Frontend,1,17-11-2010,2010-4,Kanban,6,Bug
Frontend,3,07-12-2010,2010-4,Kanban,93,Bug
Frontend,1,12-11-2010,2010-4,Kanban,5,Bug
Frontend,4,19-11-2010,2010-4,Kanban,29,Bug
Frontend,1,18-11-2010,2010-4,Kanban,5,Bug
Frontend,3,06-12-2010,2010-4,Kanban,64,Bug
Frontend,1,24-11-2010,2010-4,Kanban,9,Bug
Frontend,2,01-12-2010,2010-4,Kanban,4,Bug
Frontend,2,09-12-2010,2010-4,Kanban,14,Bug
Frontend,1,13-12-2010,2010-4,Kanban,23,Bug
Frontend,1,16-12-2010,2010-4,Kanban,6,Bug
Frontend,7,12-07-2011,2011-3,Kanban,122,Bug
Frontend,5,31-05-2011,2011-2,Kanban,136,Bug
Frontend,3,07-07-2011,2011-3,Kanban,6,Bug
Frontend,6,17-10-2012,2012-4,Kanban,71,Bug
Frontend,3,03-01-2011,2011-1,Kanban,10,Bug
Frontend,1,05-01-2011,2011-1,Kanban,2,Bug
Frontend,1,06-01-2011,2011-1,Kanban,1,Bug
Frontend,3,04-01-2011,2011-1,Kanban,12,Bug
Frontend,1,11-01-2011,2011-1,Kanban,11,Bug
Frontend,2,10-01-2011,2011-1,Kanban,3,Bug
Frontend,3,18-01-2011,2011-1,Kanban,317,Bug
Frontend,1,24-01-2011,2011-1,Kanban,2,Bug
Frontend,2,23-03-2011,2011-1,Kanban,41,Bug
Frontend,3,05-11-2011,2011-4,Kanban,436,Bug
Frontend,10,16-01-2013,2013-1,Kanban,122,Bug
Frontend,2,07-03-2011,2011-1,Kanban,32,Bug
Frontend,1,04-03-2011,2011-1,Kanban,1,Bug
Frontend,3,10-05-2011,2011-2,Kanban,55,Bug
Frontend,9,14-02-2013,2013-1,Kanban,9,Bug
Frontend,3,09-03-2011,2011-1,Kanban,91,Bug
Frontend,1,08-03-2011,2011-1,Kanban,16,Bug
Frontend,5,18-10-2011,2011-4,Kanban,89,Bug
Frontend,1,28-03-2011,2011-1,Kanban,3,Bug
Frontend,5,06-04-2011,2011-2,Kanban,250,Bug
Frontend,1,18-03-2011,2011-1,Kanban,10,Bug
Frontend,3,20-03-2011,2011-1,Kanban,100,Bug
Frontend,12,12-03-2012,2012-1,Kanban,112,Bug
Frontend,1,13-04-2011,2011-2,Kanban,43,Bug
Frontend,9,15-02-2013,2013-1,Kanban,87,Bug
Frontend,2,27-04-2011,2011-2,Kanban,17,Bug
Frontend,1,31-03-2011,2011-1,Kanban,4,Bug
Frontend,1,05-04-2011,2011-2,Kanban,26,Bug
Frontend,1,08-04-2011,2011-2,Kanban,49,Bug
Frontend,1,26-04-2011,2011-2,Kanban,5,Bug
Frontend,1,04-05-2011,2011-2,Kanban,23,Bug
Frontend,2,23-05-2011,2011-2,Kanban,27,Bug
Frontend,4,13-05-2011,2011-2,Kanban,51,Bug
Frontend,3,06-06-2011,2011-2,Kanban,8,Bug
Frontend,3,16-05-2011,2011-2,Kanban,25,Bug
Frontend,1,07-06-2011,2011-2,Kanban,11,Bug
Frontend,1,20-05-2011,2011-2,Kanban,10,Bug
Frontend,5,25-05-2011,2011-2,Kanban,36,Bug
Frontend,20,15-06-2011,2011-2,Kanban,32,Bug
Frontend,4,26-05-2011,2011-2,Kanban,56,Bug
Frontend,5,24-05-2011,2011-2,Kanban,56,Bug
Frontend,2,27-11-2012,2012-4,Kanban,53,Bug
Frontend,1,01-06-2011,2011-2,Kanban,9,Bug
Frontend,8,30-05-2011,2011-2,Kanban,69,Bug
Frontend,1,27-05-2011,2011-2,Kanban,1,Bug
Frontend,4,15-09-2011,2011-3,Kanban,575,Bug
Frontend,7,16-06-2011,2011-2,Kanban,33,Bug
Frontend,2,10-06-2011,2011-2,Kanban,34,Bug
Frontend,1,14-06-2011,2011-2,Kanban,1,Bug
Frontend,1,11-06-2011,2011-2,Kanban,3,Bug
Frontend,1,09-06-2011,2011-2,Kanban,15,Bug
Frontend,1,13-06-2011,2011-2,Kanban,7,Bug
Frontend,2,29-07-2011,2011-3,Kanban,31,Bug
Frontend,15,27-07-2011,2011-3,Kanban,36,Bug
Frontend,8,20-06-2011,2011-2,Kanban,45,Bug
Frontend,11,30-06-2011,2011-2,Kanban,11,Bug
Frontend,1,22-08-2011,2011-3,Kanban,544,Bug
Frontend,7,15-01-2013,2013-1,Kanban,17,Bug
Frontend,13,17-06-2011,2011-2,Kanban,37,Bug
Frontend,1,23-06-2011,2011-2,Kanban,1,Bug
Frontend,3,24-06-2011,2011-2,Kanban,45,Bug
Frontend,1,27-06-2011,2011-2,Kanban,2,Bug
Frontend,5,29-06-2011,2011-2,Kanban,65,Bug
Frontend,1,06-07-2011,2011-3,Kanban,3,Bug
Frontend,1,18-02-2013,2013-1,Kanban,6,Bug
Frontend,1,25-07-2011,2011-3,Kanban,8,Bug
Frontend,1,13-07-2011,2011-3,Kanban,8,Bug
Frontend,3,21-07-2011,2011-3,Kanban,15,Bug
Frontend,7,12-08-2011,2011-3,Kanban,75,Bug
Frontend,12,01-08-2011,2011-3,Kanban,100,Bug
Frontend,1,02-08-2011,2011-3,Kanban,21,Bug
Frontend,3,09-08-2011,2011-3,Kanban,40,Bug
Frontend,3,08-08-2011,2011-3,Kanban,37,Bug
Frontend,6,20-07-2011,2011-3,Kanban,71,Bug
Frontend,1,15-07-2011,2011-3,Kanban,5,Bug
Frontend,5,28-07-2011,2011-3,Kanban,7,Bug
Frontend,1,26-07-2011,2011-3,Kanban,2,Bug
Frontend,5,05-08-2011,2011-3,Kanban,20,Bug
Frontend,2,02-09-2011,2011-3,Kanban,14,Bug
Frontend,1,23-08-2011,2011-3,Kanban,3,Bug
Frontend,1,26-08-2011,2011-3,Kanban,11,Bug
Frontend,13,10-10-2011,2011-4,Kanban,82,Bug
Frontend,1,29-08-2011,2011-3,Kanban,37,Bug
Frontend,5,06-09-2011,2011-3,Kanban,23,Bug
Frontend,1,08-09-2011,2011-3,Kanban,7,Bug
Frontend,1,31-08-2011,2011-3,Kanban,34,Bug
Frontend,4,30-09-2011,2011-3,Kanban,19,Bug
Frontend,4,07-09-2011,2011-3,Kanban,8,Bug
Frontend,3,11-10-2011,2011-4,Kanban,37,Bug
Frontend,1,09-09-2011,2011-3,Kanban,3,Bug
Frontend,5,21-09-2011,2011-3,Kanban,10,Bug
Frontend,4,12-09-2011,2011-3,Kanban,37,Bug
Frontend,1,19-09-2011,2011-3,Kanban,3,Bug
Frontend,2,20-09-2011,2011-3,Kanban,5,Bug
Frontend,4,12-10-2011,2011-4,Kanban,26,Bug
Frontend,3,22-09-2011,2011-3,Kanban,44,Bug
Frontend,1,23-09-2011,2011-3,Kanban,18,Bug
Frontend,1,26-09-2011,2011-3,Kanban,9,Bug
Frontend,3,28-09-2011,2011-3,Kanban,36,Bug
Frontend,7,27-09-2011,2011-3,Kanban,67,Bug
Frontend,7,03-10-2011,2011-4,Kanban,69,Bug
Frontend,2,05-10-2011,2011-4,Kanban,27,Bug
Frontend,1,06-10-2011,2011-4,Kanban,8,Bug
Frontend,7,14-10-2011,2011-4,Kanban,79,Bug
Frontend,2,13-10-2011,2011-4,Kanban,12,Bug
Frontend,1,17-10-2011,2011-4,Kanban,24,Bug
Frontend,1,24-10-2011,2011-4,Kanban,15,Bug
Frontend,11,21-10-2011,2011-4,Kanban,91,Bug
Frontend,13,07-11-2011,2011-4,Kanban,103,Bug
Frontend,5,20-10-2011,2011-4,Kanban,68,Bug
Frontend,27,03-11-2011,2011-4,Kanban,35,Bug
Frontend,7,04-11-2011,2011-4,Kanban,11,Bug
Frontend,2,02-11-2011,2011-4,Kanban,29,Bug
Frontend,18,01-03-2012,2012-1,Kanban,70,Bug
Frontend,8,19-10-2011,2011-4,Kanban,26,Bug
Frontend,5,31-10-2011,2011-4,Kanban,23,Bug
Frontend,1,25-10-2011,2011-4,Kanban,9,Bug
Frontend,3,01-11-2011,2011-4,Kanban,3,Bug
Frontend,2,08-11-2011,2011-4,Kanban,4,Bug
Frontend,12,24-01-2012,2012-1,Kanban,70,Bug
Frontend,1,14-11-2011,2011-4,Kanban,18,Bug
Frontend,1,15-11-2011,2011-4,Kanban,16,Bug
Frontend,2,23-11-2011,2011-4,Kanban,24,Bug
Frontend,4,19-09-2012,2012-3,Kanban,82,Bug
Frontend,1,21-11-2011,2011-4,Kanban,24,Bug
Frontend,1,24-11-2011,2011-4,Kanban,8,Bug
Frontend,1,25-11-2011,2011-4,Kanban,7,Bug
Frontend,2,29-11-2011,2011-4,Kanban,28,Bug
Frontend,1,14-12-2011,2011-4,Kanban,1,Bug
Frontend,1,01-12-2011,2011-4,Kanban,4,Bug
Frontend,18,27-01-2012,2012-1,Kanban,125,Bug
Frontend,3,06-12-2011,2011-4,Kanban,21,Bug
Frontend,5,09-12-2011,2011-4,Kanban,53,Bug
Frontend,1,05-12-2011,2011-4,Kanban,5,Bug
Frontend,5,20-02-2012,2012-1,Kanban,68,Bug
Frontend,2,13-12-2011,2011-4,Kanban,14,Bug
Frontend,20,02-02-2012,2012-1,Kanban,104,Bug
Frontend,3,19-12-2011,2011-4,Kanban,29,Bug
Frontend,3,20-12-2011,2011-4,Kanban,57,Bug
Frontend,2,10-01-2012,2012-1,Kanban,15,Bug
Frontend,2,22-12-2011,2011-4,Kanban,40,Bug
Frontend,9,22-10-2012,2012-4,Kanban,70,Bug
Frontend,3,08-02-2013,2013-1,Kanban,7,Bug
Frontend,3,12-01-2012,2012-1,Kanban,15,Bug
Frontend,9,16-01-2012,2012-1,Kanban,18,Bug
Frontend,7,19-01-2012,2012-1,Kanban,80,Bug
Frontend,5,17-01-2012,2012-1,Kanban,27,Bug
Frontend,5,25-01-2012,2012-1,Kanban,49,Bug
Frontend,9,20-01-2012,2012-1,Kanban,48,Bug
Frontend,5,30-01-2012,2012-1,Kanban,15,Bug
Frontend,9,03-02-2012,2012-1,Kanban,33,Bug
Frontend,13,06-02-2012,2012-1,Kanban,142,Bug
Frontend,4,18-01-2012,2012-1,Kanban,14,Bug
