Frontend,2,23-05-2011,5,2011-2,Kanban
Frontend,4,24-05-2011,5,2011-2,Kanban
Frontend,3,25-05-2011,5,2011-2,Kanban
Frontend,12,26-05-2011,5,2011-2,Kanban
Frontend,6,27-05-2011,5,2011-2,Kanban
Frontend,1,28-05-2011,5,2011-2,Kanban
Frontend,1,30-05-2011,5,2011-2,Kanban
Frontend,2,31-05-2011,5,2011-2,Kanban
Frontend,3,01-06-2011,6,2011-2,Kanban
Frontend,1,06-06-2011,6,2011-2,Kanban
Frontend,2,07-06-2011,6,2011-2,Kanban
Frontend,4,08-06-2011,6,2011-2,Kanban
Frontend,7,09-06-2011,6,2011-2,Kanban
Frontend,3,10-06-2011,6,2011-2,Kanban
Frontend,1,14-06-2011,6,2011-2,Kanban
Frontend,4,15-06-2011,6,2011-2,Kanban
Frontend,13,16-06-2011,6,2011-2,Kanban
Frontend,6,17-06-2011,6,2011-2,Kanban
Frontend,6,18-06-2011,6,2011-2,Kanban
Frontend,4,20-06-2011,6,2011-2,Kanban
Frontend,9,21-06-2011,6,2011-2,Kanban
Frontend,5,24-06-2011,6,2011-2,Kanban
Frontend,4,29-06-2011,6,2011-2,Kanban
Frontend,6,01-07-2011,7,2011-3,Kanban
Frontend,4,08-07-2011,7,2011-3,Kanban
Frontend,9,09-07-2011,7,2011-3,Kanban
Frontend,5,12-07-2011,7,2011-3,Kanban
Frontend,2,13-07-2011,7,2011-3,Kanban
Frontend,3,14-07-2011,7,2011-3,Kanban
Frontend,1,16-07-2011,7,2011-3,Kanban
Frontend,1,20-07-2011,7,2011-3,Kanban
Frontend,1,21-07-2011,7,2011-3,Kanban
Frontend,4,26-07-2011,7,2011-3,Kanban
Frontend,1,27-07-2011,7,2011-3,Kanban
Frontend,4,28-07-2011,7,2011-3,Kanban
Frontend,7,29-07-2011,7,2011-3,Kanban
Frontend,4,30-07-2011,7,2011-3,Kanban
Frontend,1,02-08-2011,8,2011-3,Kanban
Frontend,1,03-08-2011,8,2011-3,Kanban
Frontend,3,04-08-2011,8,2011-3,Kanban
Frontend,1,05-08-2011,8,2011-3,Kanban
Frontend,1,06-08-2011,8,2011-3,Kanban
Frontend,3,09-08-2011,8,2011-3,Kanban
Frontend,1,10-08-2011,8,2011-3,Kanban
Frontend,1,12-08-2011,8,2011-3,Kanban
Frontend,2,13-08-2011,8,2011-3,Kanban
Frontend,4,22-08-2011,8,2011-3,Kanban
Frontend,5,23-08-2011,8,2011-3,Kanban
Frontend,1,25-08-2011,8,2011-3,Kanban
Frontend,1,26-08-2011,8,2011-3,Kanban
Frontend,2,03-09-2011,9,2011-3,Kanban
Frontend,7,06-09-2011,9,2011-3,Kanban
Frontend,2,07-09-2011,9,2011-3,Kanban
Frontend,10,08-09-2011,9,2011-3,Kanban
Frontend,6,10-09-2011,9,2011-3,Kanban
Frontend,1,12-09-2011,9,2011-3,Kanban
Frontend,2,13-09-2011,9,2011-3,Kanban
Frontend,1,14-09-2011,9,2011-3,Kanban
Frontend,6,15-09-2011,9,2011-3,Kanban
Frontend,8,17-09-2011,9,2011-3,Kanban
Frontend,1,21-09-2011,9,2011-3,Kanban
Frontend,5,22-09-2011,9,2011-3,Kanban
Frontend,8,23-09-2011,9,2011-3,Kanban
Frontend,1,28-09-2011,9,2011-3,Kanban
Frontend,2,01-10-2011,10,2011-4,Kanban
Frontend,5,04-10-2011,10,2011-4,Kanban
Frontend,5,05-10-2011,10,2011-4,Kanban
Frontend,3,06-10-2011,10,2011-4,Kanban
Frontend,1,10-10-2011,10,2011-4,Kanban
Frontend,12,11-10-2011,10,2011-4,Kanban
Frontend,2,12-10-2011,10,2011-4,Kanban
Frontend,2,13-10-2011,10,2011-4,Kanban
Frontend,4,14-10-2011,10,2011-4,Kanban
Frontend,1,15-10-2011,10,2011-4,Kanban
Frontend,2,17-10-2011,10,2011-4,Kanban
Frontend,4,18-10-2011,10,2011-4,Kanban
Frontend,4,19-10-2011,10,2011-4,Kanban
Frontend,4,20-10-2011,10,2011-4,Kanban
Frontend,5,21-10-2011,10,2011-4,Kanban
Frontend,5,22-10-2011,10,2011-4,Kanban
Frontend,10,02-11-2011,11,2011-4,Kanban
Frontend,7,03-11-2011,11,2011-4,Kanban
Frontend,13,04-11-2011,11,2011-4,Kanban
Frontend,3,05-11-2011,11,2011-4,Kanban
Frontend,1,06-11-2011,11,2011-4,Kanban
Frontend,1,07-11-2011,11,2011-4,Kanban
Frontend,13,08-11-2011,11,2011-4,Kanban
Frontend,5,10-11-2011,11,2011-4,Kanban
Frontend,1,11-11-2011,11,2011-4,Kanban
Frontend,1,23-11-2011,11,2011-4,Kanban
Frontend,1,24-11-2011,11,2011-4,Kanban
Frontend,1,01-12-2011,12,2011-4,Kanban
Frontend,7,02-12-2011,12,2011-4,Kanban
Frontend,7,03-12-2011,12,2011-4,Kanban
Frontend,2,05-12-2011,12,2011-4,Kanban
Frontend,2,06-12-2011,12,2011-4,Kanban
Frontend,2,08-12-2011,12,2011-4,Kanban
Frontend,2,09-12-2011,12,2011-4,Kanban
Frontend,1,10-12-2011,12,2011-4,Kanban
Frontend,4,13-12-2011,12,2011-4,Kanban
Frontend,2,15-12-2011,12,2011-4,Kanban
Frontend,2,19-12-2011,12,2011-4,Kanban
Frontend,4,20-12-2011,12,2011-4,Kanban
Frontend,5,21-12-2011,12,2011-4,Kanban
Frontend,9,22-12-2011,12,2011-4,Kanban
Frontend,5,23-12-2011,12,2011-4,Kanban
Frontend,1,02-01-2012,1,2012-1,Kanban
Frontend,2,10-01-2012,1,2012-1,Kanban
Frontend,1,11-01-2012,1,2012-1,Kanban
Frontend,2,12-01-2012,1,2012-1,Kanban
Frontend,5,13-01-2012,1,2012-1,Kanban
Frontend,10,17-01-2012,1,2012-1,Kanban
Frontend,11,18-01-2012,1,2012-1,Kanban
Frontend,1,19-01-2012,1,2012-1,Kanban
Frontend,1,23-01-2012,1,2012-1,Kanban
Frontend,11,24-01-2012,1,2012-1,Kanban
Frontend,4,25-01-2012,1,2012-1,Kanban
Frontend,1,26-01-2012,1,2012-1,Kanban
Frontend,6,27-01-2012,1,2012-1,Kanban
Frontend,3,28-01-2012,1,2012-1,Kanban
Frontend,1,30-01-2012,1,2012-1,Kanban
Frontend,2,31-01-2012,1,2012-1,Kanban
Frontend,1,01-02-2012,2,2012-1,Kanban
Frontend,6,02-02-2012,2,2012-1,Kanban
Frontend,7,03-02-2012,2,2012-1,Kanban
Frontend,18,04-02-2012,2,2012-1,Kanban
Frontend,1,07-02-2012,2,2012-1,Kanban
Frontend,4,08-02-2012,2,2012-1,Kanban
Frontend,3,10-02-2012,2,2012-1,Kanban
Frontend,4,11-02-2012,2,2012-1,Kanban
Frontend,2,15-02-2012,2,2012-1,Kanban
Frontend,4,16-02-2012,2,2012-1,Kanban
Frontend,1,22-02-2012,2,2012-1,Kanban
Frontend,1,24-02-2012,2,2012-1,Kanban
Frontend,2,25-02-2012,2,2012-1,Kanban
Frontend,10,02-03-2012,3,2012-1,Kanban
Frontend,7,03-03-2012,3,2012-1,Kanban
Frontend,3,05-03-2012,3,2012-1,Kanban
Frontend,6,06-03-2012,3,2012-1,Kanban
Frontend,2,07-03-2012,3,2012-1,Kanban
Frontend,7,08-03-2012,3,2012-1,Kanban
Frontend,11,10-03-2012,3,2012-1,Kanban
Frontend,2,12-03-2012,3,2012-1,Kanban
Frontend,8,13-03-2012,3,2012-1,Kanban
Frontend,4,14-03-2012,3,2012-1,Kanban
Frontend,3,15-03-2012,3,2012-1,Kanban
Frontend,3,17-03-2012,3,2012-1,Kanban
Frontend,1,28-03-2012,3,2012-1,Kanban
Frontend,6,29-03-2012,3,2012-1,Kanban
Frontend,6,12-04-2012,4,2012-2,Kanban
Frontend,5,13-04-2012,4,2012-2,Kanban
Frontend,1,17-04-2012,4,2012-2,Kanban
Frontend,1,18-04-2012,4,2012-2,Kanban
Frontend,3,19-04-2012,4,2012-2,Kanban
Frontend,1,20-04-2012,4,2012-2,Kanban
Frontend,1,23-04-2012,4,2012-2,Kanban
Frontend,1,24-04-2012,4,2012-2,Kanban
Frontend,6,27-04-2012,4,2012-2,Kanban
Frontend,1,28-04-2012,4,2012-2,Kanban
Frontend,1,04-05-2012,5,2012-2,Kanban
Frontend,1,08-05-2012,5,2012-2,Kanban
Frontend,8,10-05-2012,5,2012-2,Kanban
Frontend,3,11-05-2012,5,2012-2,Kanban
Frontend,1,18-05-2012,5,2012-2,Kanban
Frontend,2,19-05-2012,5,2012-2,Kanban
Frontend,2,24-05-2012,5,2012-2,Kanban
Frontend,3,25-05-2012,5,2012-2,Kanban
Frontend,4,29-05-2012,5,2012-2,Kanban
Frontend,3,05-06-2012,6,2012-2,Kanban
Frontend,2,11-06-2012,6,2012-2,Kanban
Frontend,2,12-06-2012,6,2012-2,Kanban
Frontend,1,13-06-2012,6,2012-2,Kanban
Frontend,2,14-06-2012,6,2012-2,Kanban
Frontend,1,15-06-2012,6,2012-2,Kanban
Frontend,2,17-06-2012,6,2012-2,Kanban
Frontend,1,18-06-2012,6,2012-2,Kanban
Frontend,2,19-06-2012,6,2012-2,Kanban
Frontend,4,20-06-2012,6,2012-2,Kanban
Frontend,4,21-06-2012,6,2012-2,Kanban
Frontend,2,22-06-2012,6,2012-2,Kanban
Frontend,1,26-06-2012,6,2012-2,Kanban
Frontend,1,28-06-2012,6,2012-2,Kanban
Frontend,1,30-06-2012,6,2012-2,Kanban
Frontend,1,06-07-2012,7,2012-3,Kanban
Frontend,2,10-07-2012,7,2012-3,Kanban
Frontend,7,11-07-2012,7,2012-3,Kanban
Frontend,1,13-07-2012,7,2012-3,Kanban
Frontend,2,14-07-2012,7,2012-3,Kanban
Frontend,1,18-07-2012,7,2012-3,Kanban
Frontend,2,09-08-2012,8,2012-3,Kanban
Frontend,1,10-08-2012,8,2012-3,Kanban
Frontend,1,13-08-2012,8,2012-3,Kanban
Frontend,1,20-08-2012,8,2012-3,Kanban
Frontend,1,21-08-2012,8,2012-3,Kanban
Frontend,1,23-08-2012,8,2012-3,Kanban
Frontend,1,28-08-2012,8,2012-3,Kanban
Frontend,4,29-08-2012,8,2012-3,Kanban
Frontend,4,30-08-2012,8,2012-3,Kanban
Frontend,1,31-08-2012,8,2012-3,Kanban
Frontend,2,01-09-2012,9,2012-3,Kanban
Frontend,3,04-09-2012,9,2012-3,Kanban
Frontend,3,06-09-2012,9,2012-3,Kanban
Frontend,2,07-09-2012,9,2012-3,Kanban
Frontend,3,08-09-2012,9,2012-3,Kanban
Frontend,1,10-09-2012,9,2012-3,Kanban
Frontend,2,11-09-2012,9,2012-3,Kanban
Frontend,1,12-09-2012,9,2012-3,Kanban
Frontend,4,14-09-2012,9,2012-3,Kanban
Frontend,4,15-09-2012,9,2012-3,Kanban
Frontend,1,20-09-2012,9,2012-3,Kanban
Frontend,4,21-09-2012,9,2012-3,Kanban
Frontend,1,22-09-2012,9,2012-3,Kanban
Frontend,4,24-09-2012,9,2012-3,Kanban
Frontend,9,25-09-2012,9,2012-3,Kanban
Frontend,3,26-09-2012,9,2012-3,Kanban
Frontend,8,27-09-2012,9,2012-3,Kanban
Frontend,2,28-09-2012,9,2012-3,Kanban
Frontend,5,29-09-2012,9,2012-3,Kanban
Frontend,3,02-10-2012,10,2012-4,Kanban
Frontend,8,03-10-2012,10,2012-4,Kanban
Frontend,1,04-10-2012,10,2012-4,Kanban
Frontend,9,05-10-2012,10,2012-4,Kanban
Frontend,2,06-10-2012,10,2012-4,Kanban
Frontend,4,08-10-2012,10,2012-4,Kanban
Frontend,12,09-10-2012,10,2012-4,Kanban
Frontend,10,10-10-2012,10,2012-4,Kanban
Frontend,1,11-10-2012,10,2012-4,Kanban
Frontend,3,12-10-2012,10,2012-4,Kanban
Frontend,2,13-10-2012,10,2012-4,Kanban
Frontend,4,16-10-2012,10,2012-4,Kanban
Frontend,12,17-10-2012,10,2012-4,Kanban
Frontend,4,18-10-2012,10,2012-4,Kanban
Frontend,5,19-10-2012,10,2012-4,Kanban
Frontend,6,20-10-2012,10,2012-4,Kanban
Frontend,1,22-10-2012,10,2012-4,Kanban
Frontend,3,23-10-2012,10,2012-4,Kanban
Frontend,3,24-10-2012,10,2012-4,Kanban
Frontend,6,25-10-2012,10,2012-4,Kanban
Frontend,2,30-10-2012,10,2012-4,Kanban
Frontend,1,01-11-2012,11,2012-4,Kanban
Frontend,1,02-11-2012,11,2012-4,Kanban
Frontend,1,03-11-2012,11,2012-4,Kanban
Frontend,3,07-11-2012,11,2012-4,Kanban
Frontend,1,08-11-2012,11,2012-4,Kanban
Frontend,1,15-11-2012,11,2012-4,Kanban
Frontend,3,20-11-2012,11,2012-4,Kanban
Frontend,1,23-11-2012,11,2012-4,Kanban
Frontend,1,24-11-2012,11,2012-4,Kanban
Frontend,1,29-11-2012,11,2012-4,Kanban
Frontend,1,04-12-2012,12,2012-4,Kanban
Frontend,2,06-12-2012,12,2012-4,Kanban
Frontend,4,12-12-2012,12,2012-4,Kanban
Frontend,1,18-12-2012,12,2012-4,Kanban
Frontend,1,03-01-2013,1,2013-1,Kanban
Frontend,2,11-01-2013,1,2013-1,Kanban
Frontend,1,12-01-2013,1,2013-1,Kanban
