70510,Neon,163,1,2012-3,20-08-2012,21-08-2012
70511,Neon,110,2,2012-3,20-08-2012,22-08-2012
70528,Neon,1,1,2012-3,21-08-2012,21-08-2012
70535,Neon,7,2,2012-3,21-08-2012,22-08-2012
70536,Neon,7,1,2012-3,21-08-2012,21-08-2012
70537,Neon,64,9,2012-3,21-08-2012,27-09-2012
70553,Neon,1,2,2012-3,21-08-2012,22-08-2012
70554,Neon,1,1,2012-3,21-08-2012,21-08-2012
70562,Neon,11,5,2012-3,21-08-2012,25-08-2012
70566,Neon,11,2,2012-3,21-08-2012,28-08-2012
70609,Neon,358,16,2012-3,22-08-2012,22-08-2012
70623,Neon,5,3,2012-3,23-08-2012,27-08-2012
70624,Neon,5,11,2012-3,23-08-2012,27-08-2012
70627,Neon,7,2,2012-3,23-08-2012,23-08-2012
70629,Neon,2,7,2012-3,23-08-2012,23-08-2012
70677,Neon,172,14,2012-3,24-08-2012,24-08-2012
70678,Neon,156,6,2012-3,24-08-2012,24-08-2012
70716,Neon,36,3,2012-3,27-08-2012,27-08-2012
70719,Neon,53,2,2012-3,27-08-2012,27-08-2012
70724,Neon,7,7,2012-3,27-08-2012,14-09-2012
70725,Neon,4,3,2012-3,27-08-2012,27-08-2012
70726,Neon,3,3,2012-3,27-08-2012,27-08-2012
70727,Neon,14,2,2012-3,27-08-2012,27-08-2012
70728,Neon,14,3,2012-3,27-08-2012,27-08-2012
70730,Neon,14,2,2012-3,27-08-2012,28-08-2012
70731,Neon,14,2,2012-3,27-08-2012,27-08-2012
70748,Neon,60,2,2012-3,28-08-2012,29-08-2012
70749,Neon,61,13,2012-3,28-08-2012,29-08-2012
70752,Neon,70,2,2012-3,28-08-2012,28-08-2012
70753,Neon,59,2,2012-3,28-08-2012,28-08-2012
70767,Neon,115,9,2012-3,28-08-2012,29-08-2012
70770,Neon,2,2,2012-3,28-08-2012,28-08-2012
70771,Neon,103,7,2012-3,28-08-2012,25-09-2012
70772,Neon,2,5,2012-3,28-08-2012,07-09-2012
70776,Neon,671,19,2012-3,28-08-2012,13-09-2012
70778,Neon,9,2,2012-3,28-08-2012,25-09-2012
70782,Neon,27,18,2012-3,28-08-2012,07-09-2012
70798,Neon,24,14,2012-3,28-08-2012,28-08-2012
70809,Neon,124,2,2012-3,29-08-2012,29-08-2012
70813,Neon,76,6,2012-3,29-08-2012,29-08-2012
70814,Neon,74,13,2012-3,29-08-2012,29-08-2012
70822,Neon,2,2,2012-3,29-08-2012,29-08-2012
70823,Neon,1,2,2012-3,29-08-2012,29-08-2012
70852,Neon,51,8,2012-3,30-08-2012,30-08-2012
70853,Neon,47,4,2012-3,30-08-2012,30-08-2012
70868,Neon,0,1,2012-3,30-08-2012,30-08-2012
70883,Neon,132,12,2012-3,30-08-2012,07-09-2012
70884,Neon,126,8,2012-3,30-08-2012,11-09-2012
70886,Neon,67,9,2012-3,30-08-2012,30-08-2012
70887,Neon,33,1,2012-3,30-08-2012,30-08-2012
70888,Neon,87,1,2012-3,30-08-2012,30-08-2012
70889,Neon,83,7,2012-3,30-08-2012,30-08-2012
70897,Neon,0,1,2012-3,31-08-2012,31-08-2012
70910,Neon,1,3,2012-3,31-08-2012,04-09-2012
70911,Neon,1,5,2012-3,31-08-2012,07-09-2012
70917,Neon,12,4,2012-3,31-08-2012,31-08-2012
70918,Neon,4,11,2012-3,31-08-2012,31-08-2012
70940,Neon,1,2,2012-3,31-08-2012,03-09-2012
70958,Neon,0,1,2012-3,03-09-2012,04-09-2012
70959,Neon,0,1,2012-3,03-09-2012,03-09-2012
70960,Neon,0,1,2012-3,03-09-2012,03-09-2012
70969,Neon,1,1,2012-3,03-09-2012,04-09-2012
70979,Neon,0,2,2012-3,03-09-2012,03-09-2012
71027,Neon,81,4,2012-3,04-09-2012,04-09-2012
71028,Neon,82,2,2012-3,04-09-2012,04-09-2012
71032,Neon,635,10,2012-3,04-09-2012,10-09-2012
71085,Neon,0,5,2012-3,06-09-2012,06-09-2012
71086,Neon,25,7,2012-3,06-09-2012,06-09-2012
71120,Neon,32,6,2012-3,07-09-2012,11-09-2012
71124,Neon,33,4,2012-3,07-09-2012,10-09-2012
71128,Neon,442,22,2012-3,07-09-2012,12-09-2012
71129,Neon,0,2,2012-3,07-09-2012,25-09-2012
71130,Neon,183,16,2012-3,07-09-2012,12-09-2012
71141,Neon,37,3,2012-3,07-09-2012,10-09-2012
71144,Neon,226,3,2012-3,07-09-2012,23-10-2012
71145,Neon,43,3,2012-3,07-09-2012,10-09-2012
71156,Neon,0,15,2012-3,07-09-2012,17-09-2012
71281,Neon,765,10,2012-3,13-09-2012,15-09-2012
71289,Neon,19,11,2012-3,14-09-2012,14-09-2012
71290,Neon,28,7,2012-3,14-09-2012,21-09-2012
71305,Neon,7,7,2012-3,14-09-2012,14-09-2012
71308,Neon,16,3,2012-3,16-09-2012,16-09-2012
71315,Neon,38,1,2012-3,17-09-2012,17-09-2012
71318,Neon,40,1,2012-3,17-09-2012,17-09-2012
71348,Neon,299,1,2012-3,17-09-2012,18-09-2012
71350,Neon,296,4,2012-3,17-09-2012,18-09-2012
71359,Neon,299,1,2012-3,17-09-2012,17-09-2012
71360,Neon,296,3,2012-3,17-09-2012,17-09-2012
71361,Neon,299,2,2012-3,17-09-2012,17-09-2012
71362,Neon,296,3,2012-3,17-09-2012,17-09-2012
71376,Neon,74,2,2012-3,18-09-2012,18-09-2012
71377,Neon,75,3,2012-3,18-09-2012,18-09-2012
71378,Neon,11,8,2012-3,18-09-2012,18-09-2012
71379,Neon,11,9,2012-3,18-09-2012,25-09-2012
71391,Neon,283,62,2012-3,18-09-2012,12-10-2012
71395,Neon,4828,64,2012-3,18-09-2012,12-10-2012
71402,Neon,0,57,2012-3,18-09-2012,12-10-2012
71411,Neon,1,7,2012-3,18-09-2012,18-09-2012
71414,Neon,9,7,2012-3,18-09-2012,18-09-2012
71434,Neon,1,1,2012-3,19-09-2012,19-09-2012
71435,Neon,1,2,2012-3,19-09-2012,19-09-2012
71532,Neon,25,12,2012-3,21-09-2012,21-09-2012
71557,Neon,28,15,2012-3,21-09-2012,11-10-2012
71602,Neon,433,8,2012-3,24-09-2012,24-09-2012
71696,Neon,26,21,2012-3,26-09-2012,26-09-2012
71702,Neon,27,21,2012-3,26-09-2012,26-09-2012
71783,Neon,121,13,2012-3,27-09-2012,29-09-2012
71803,Neon,1,11,2012-3,28-09-2012,28-09-2012
71804,Neon,1,11,2012-3,28-09-2012,28-09-2012
71805,Neon,0,15,2012-3,28-09-2012,28-09-2012
71806,Neon,64,9,2012-3,28-09-2012,04-10-2012
71808,Neon,65,7,2012-3,28-09-2012,29-09-2012
71809,Neon,64,4,2012-3,28-09-2012,28-09-2012
71820,Neon,171,11,2012-3,28-09-2012,28-09-2012
71821,Neon,203,12,2012-3,28-09-2012,05-10-2012
71823,Neon,2,7,2012-3,28-09-2012,28-09-2012
71824,Neon,2,7,2012-3,28-09-2012,28-09-2012
71834,Neon,0,7,2012-4,01-10-2012,06-10-2012
71855,Neon,0,1,2012-4,01-10-2012,01-10-2012
71868,Neon,45,4,2012-4,01-10-2012,01-10-2012
71909,Neon,6,9,2012-4,03-10-2012,03-10-2012
71911,Neon,1,3,2012-4,03-10-2012,03-10-2012
71913,Neon,0,1,2012-4,03-10-2012,03-10-2012
71943,Neon,3,3,2012-4,03-10-2012,03-10-2012
71944,Neon,3,7,2012-4,03-10-2012,05-10-2012
71957,Neon,2,11,2012-4,03-10-2012,05-10-2012
71966,Neon,2,11,2012-4,03-10-2012,05-10-2012
72012,Neon,0,79,2012-4,04-10-2012,15-10-2012
72055,Neon,328,21,2012-4,05-10-2012,05-10-2012
72121,Neon,2,6,2012-4,05-10-2012,05-10-2012
72323,Neon,30,16,2012-4,11-10-2012,25-10-2012
72485,Neon,19,7,2012-4,15-10-2012,16-10-2012
72486,Neon,19,7,2012-4,15-10-2012,16-10-2012
72490,Neon,303,6,2012-4,16-10-2012,16-10-2012
72497,Neon,1039,17,2012-4,16-10-2012,16-10-2012
72506,Neon,32,17,2012-4,16-10-2012,17-10-2012
72507,Neon,204,16,2012-4,16-10-2012,18-10-2012
72513,Neon,9,5,2012-4,16-10-2012,19-10-2012
72514,Neon,13,2,2012-4,16-10-2012,16-10-2012
72616,Neon,5,38,2012-4,19-10-2012,19-10-2012
72623,Neon,13,11,2012-4,19-10-2012,19-10-2012
72635,Neon,73,29,2012-4,19-10-2012,30-10-2012
72636,Neon,1059,50,2012-4,19-10-2012,19-10-2012
72645,Neon,296,41,2012-4,19-10-2012,25-10-2012
72646,Neon,1366,43,2012-4,19-10-2012,30-10-2012
72649,Neon,166,36,2012-4,19-10-2012,30-10-2012
72661,Neon,16,3,2012-4,22-10-2012,22-10-2012
72691,Neon,22,8,2012-4,22-10-2012,03-01-2013
72711,Neon,13,8,2012-4,23-10-2012,23-10-2012
72713,Neon,304,7,2012-4,23-10-2012,23-10-2012
72718,Neon,195,8,2012-4,23-10-2012,23-10-2012
72744,Neon,29,9,2012-4,24-10-2012,25-10-2012
72745,Neon,185,1,2012-4,24-10-2012,25-10-2012
72757,Neon,59,12,2012-4,25-10-2012,25-10-2012
72778,Neon,126,5,2012-4,25-10-2012,25-10-2012
72785,Neon,32,1,2012-4,25-10-2012,25-10-2012
72800,Neon,154,13,2012-4,26-10-2012,26-10-2012
72803,Neon,32,10,2012-4,26-10-2012,27-10-2012
72804,Neon,4,1,2012-4,26-10-2012,28-10-2012
72810,Neon,97,4,2012-4,26-10-2012,26-10-2012
72812,Neon,79,10,2012-4,26-10-2012,27-10-2012
72815,Neon,3,3,2012-4,26-10-2012,27-10-2012
72832,Neon,98,3,2012-4,26-10-2012,27-10-2012
72834,Neon,0,10,2012-4,26-10-2012,27-10-2012
72835,Neon,0,16,2012-4,26-10-2012,06-11-2012
72838,Neon,31,10,2012-4,26-10-2012,27-10-2012
72840,Neon,730,12,2012-4,27-10-2012,27-10-2012
72841,Neon,1677,2,2012-4,28-10-2012,29-10-2012
72842,Neon,1936,1,2012-4,28-10-2012,29-10-2012
72848,Neon,15,8,2012-4,29-10-2012,29-10-2012
72849,Neon,15,2,2012-4,29-10-2012,29-10-2012
72854,Neon,0,1,2012-4,29-10-2012,29-10-2012
72867,Neon,265,7,2012-4,29-10-2012,29-10-2012
72868,Neon,265,1,2012-4,29-10-2012,29-10-2012
72878,Neon,138,2,2012-4,29-10-2012,29-10-2012
72882,Neon,1,3,2012-4,29-10-2012,04-12-2012
72886,Neon,9,7,2012-4,29-10-2012,29-10-2012
72887,Neon,9,1,2012-4,29-10-2012,29-10-2012
72888,Neon,0,1,2012-4,29-10-2012,03-12-2012
72892,Neon,190,16,2012-4,29-10-2012,26-11-2012
72904,Neon,60,8,2012-4,30-10-2012,30-10-2012
72905,Neon,60,1,2012-4,30-10-2012,30-10-2012
72910,Neon,57,7,2012-4,30-10-2012,30-10-2012
72911,Neon,54,3,2012-4,30-10-2012,30-10-2012
72920,Neon,71,1,2012-4,30-10-2012,30-10-2012
72949,Neon,139,6,2012-4,30-10-2012,01-11-2012
72950,Neon,139,1,2012-4,30-10-2012,31-10-2012
72951,Neon,53,7,2012-4,30-10-2012,31-10-2012
72952,Neon,53,1,2012-4,30-10-2012,31-10-2012
72963,Neon,27,5,2012-4,31-10-2012,31-10-2012
72964,Neon,27,2,2012-4,31-10-2012,31-10-2012
72991,Neon,266,6,2012-4,31-10-2012,01-11-2012
72992,Neon,266,1,2012-4,31-10-2012,01-11-2012
72997,Neon,0,8,2012-4,31-10-2012,01-11-2012
72998,Neon,0,1,2012-4,31-10-2012,01-11-2012
73070,Neon,1,3,2012-4,05-11-2012,20-11-2012
73085,Neon,288,15,2012-4,06-11-2012,06-11-2012
73086,Neon,865,14,2012-4,06-11-2012,06-11-2012
73097,Neon,0,10,2012-4,06-11-2012,07-11-2012
73102,Neon,118,6,2012-4,06-11-2012,21-11-2012
73111,Neon,107,12,2012-4,06-11-2012,08-11-2012
73113,Neon,5797,1,2012-4,07-11-2012,07-11-2012
73153,Neon,1,2,2012-4,07-11-2012,07-11-2012
73161,Neon,29309,1,2012-4,07-11-2012,08-11-2012
73222,Neon,155,14,2012-4,08-11-2012,14-11-2012
73243,Neon,28,11,2012-4,09-11-2012,09-11-2012
73272,Neon,384,1,2012-4,09-11-2012,12-11-2012
73274,Neon,1092,1,2012-4,10-11-2012,13-11-2012
73305,Neon,20846,1,2012-4,13-11-2012,13-11-2012
73316,Neon,10,7,2012-4,14-11-2012,15-11-2012
73323,Neon,371,8,2012-4,14-11-2012,14-11-2012
73345,Neon,193,6,2012-4,15-11-2012,15-11-2012
73346,Neon,114,5,2012-4,15-11-2012,15-11-2012
73348,Neon,4894,1,2012-4,15-11-2012,15-11-2012
73351,Neon,14,4,2012-4,15-11-2012,16-11-2012
73358,Neon,474,1,2012-4,15-11-2012,15-11-2012
73381,Neon,19,4,2012-4,16-11-2012,16-11-2012
73385,Neon,3,3,2012-4,16-11-2012,17-11-2012
73401,Neon,0,1,2012-4,16-11-2012,20-11-2012
73424,Neon,3,1,2012-4,19-11-2012,20-11-2012
73429,Neon,20,1,2012-4,19-11-2012,19-11-2012
73436,Neon,334,1,2012-4,19-11-2012,19-11-2012
73460,Neon,174,6,2012-4,19-11-2012,03-12-2012
73471,Neon,74,11,2012-4,20-11-2012,20-11-2012
73482,Neon,74,9,2012-4,20-11-2012,22-11-2012
73483,Neon,0,2,2012-4,20-11-2012,20-11-2012
73484,Neon,513,15,2012-4,20-11-2012,20-11-2012
73497,Neon,732,2,2012-4,20-11-2012,21-11-2012
73517,Neon,1452,1,2012-4,21-11-2012,22-11-2012
73518,Neon,119,7,2012-4,21-11-2012,21-11-2012
73529,Neon,0,7,2012-4,21-11-2012,29-11-2012
73530,Neon,1091,14,2012-4,21-11-2012,21-11-2012
73531,Neon,0,17,2012-4,21-11-2012,24-11-2012
73532,Neon,0,7,2012-4,21-11-2012,29-11-2012
73541,Neon,395,12,2012-4,21-11-2012,24-11-2012
73571,Neon,1,6,2012-4,22-11-2012,22-11-2012
73575,Neon,103,5,2012-4,22-11-2012,29-11-2012
73601,Neon,26,6,2012-4,23-11-2012,23-11-2012
73621,Neon,303,5,2012-4,23-11-2012,24-11-2012
73664,Neon,44,11,2012-4,26-11-2012,26-11-2012
73666,Neon,21,2,2012-4,26-11-2012,27-11-2012
73674,Neon,104,1,2012-4,26-11-2012,27-11-2012
73683,Neon,0,2,2012-4,26-11-2012,27-11-2012
73687,Neon,2,2,2012-4,27-11-2012,27-11-2012
73700,Neon,12086,1,2012-4,27-11-2012,30-11-2012
73706,Neon,10,8,2012-4,27-11-2012,27-11-2012
73718,Neon,8,8,2012-4,28-11-2012,28-11-2012
73719,Neon,43,9,2012-4,28-11-2012,28-11-2012
73721,Neon,37,1,2012-4,28-11-2012,28-11-2012
73723,Neon,0,5,2012-4,28-11-2012,28-11-2012
73737,Neon,203,6,2012-4,28-11-2012,29-11-2012
73739,Neon,1,6,2012-4,28-11-2012,29-11-2012
73786,Neon,875,6,2012-4,30-11-2012,01-12-2012
73799,Neon,213,1,2012-4,03-12-2012,03-12-2012
73805,Neon,1,2,2012-4,03-12-2012,03-12-2012
73807,Neon,506,7,2012-4,03-12-2012,04-12-2012
73853,Neon,0,1,2012-4,03-12-2012,09-01-2013
73872,Neon,212,4,2012-4,04-12-2012,05-12-2012
73878,Neon,0,8,2012-4,04-12-2012,05-12-2012
73882,Neon,6,4,2012-4,04-12-2012,05-12-2012
73884,Neon,804,7,2012-4,04-12-2012,05-12-2012
73891,Neon,231,1,2012-4,04-12-2012,05-12-2012
73935,Neon,2,1,2012-4,05-12-2012,05-12-2012
73936,Neon,95,1,2012-4,05-12-2012,05-12-2012
73948,Neon,1122,5,2012-4,05-12-2012,07-12-2012
73957,Neon,165,7,2012-4,06-12-2012,06-12-2012
73985,Neon,5,4,2012-4,06-12-2012,06-12-2012
73986,Neon,2,2,2012-4,06-12-2012,11-12-2012
73989,Neon,230,1,2012-4,06-12-2012,06-12-2012
73990,Neon,231,5,2012-4,06-12-2012,06-12-2012
73991,Neon,230,2,2012-4,06-12-2012,06-12-2012
73999,Neon,230,5,2012-4,06-12-2012,06-12-2012
74001,Neon,12,4,2012-4,06-12-2012,07-12-2012
74003,Neon,16,4,2012-4,06-12-2012,07-12-2012
74004,Neon,97,5,2012-4,06-12-2012,07-12-2012
74065,Neon,214,1,2012-4,07-12-2012,07-12-2012
74070,Neon,29677,4,2012-4,08-12-2012,10-12-2012
74071,Neon,1,3,2012-4,08-12-2012,08-12-2012
74072,Neon,7,2,2012-4,08-12-2012,08-12-2012
74073,Neon,126,3,2012-4,08-12-2012,08-12-2012
74074,Neon,304,4,2012-4,08-12-2012,08-12-2012
74094,Neon,5,2,2012-4,10-12-2012,10-12-2012
74147,Neon,395,1,2012-4,10-12-2012,11-12-2012
74197,Neon,4,2,2012-4,10-12-2012,10-12-2012
74210,Neon,5,2,2012-4,11-12-2012,11-12-2012
74212,Neon,46,2,2012-4,11-12-2012,11-12-2012
74214,Neon,1,2,2012-4,11-12-2012,11-12-2012
74224,Neon,5,1,2012-4,11-12-2012,11-12-2012
74225,Neon,55,1,2012-4,11-12-2012,11-12-2012
74226,Neon,13,2,2012-4,11-12-2012,11-12-2012
74251,Neon,8,1,2012-4,11-12-2012,11-12-2012
74577,Neon,163,10,2012-4,20-12-2012,02-01-2013
75019,Neon,143,1,2013-1,10-01-2013,11-01-2013
