Frontend,81,30-04-2011,2011-2, Kanban
Frontend,123,21-02-2011,2011-1, Kanban
Frontend,520,16-02-2011,2011-1, Kanban
Frontend,134,17-02-2011,2011-1, Kanban
Frontend,737,28-02-2011,2011-1, Kanban
Frontend,50,18-02-2011,2011-1, Kanban
Frontend,106,10-03-2011,2011-1, Kanban
Frontend,422,22-02-2011,2011-1, Kanban
Frontend,294,23-02-2011,2011-1, Kanban
Frontend,1492,24-02-2011,2011-1, Kanban
Frontend,426,04-03-2011,2011-1, Kanban
Frontend,171,08-03-2011,2011-1, Kanban
Frontend,1889,07-03-2011,2011-1, Kanban
Frontend,0,28-03-2011,2011-1, Kanban
Frontend,238,09-05-2011,2011-2, Kanban
Frontend,43,17-08-2011,2011-3, Kanban
Frontend,14,09-03-2011,2011-1, Kanban
Frontend,3,23-03-2011,2011-1, Kanban
Frontend,620,11-03-2011,2011-1, Kanban
Frontend,562,17-03-2011,2011-1, Kanban
Frontend,69,02-05-2011,2011-2, Kanban
Frontend,123,21-03-2012,2012-1, Kanban
Frontend,72,27-04-2011,2011-2, Kanban
Frontend,326,05-05-2011,2011-2, Kanban
Frontend,590,04-05-2011,2011-2, Kanban
Frontend,420,03-05-2011,2011-2, Kanban
Frontend,46,23-05-2011,2011-2, Kanban
Frontend,1691,14-07-2011,2011-3, Kanban
Frontend,1519,06-06-2011,2011-2, Kanban
Frontend,303,10-06-2011,2011-2, Kanban
Frontend,1181,01-06-2011,2011-2, Kanban
Frontend,267,13-05-2011,2011-2, Kanban
Frontend,442,19-05-2011,2011-2, Kanban
Frontend,80,24-05-2011,2011-2, Kanban
Frontend,71,30-05-2011,2011-2, Kanban
Frontend,386,16-06-2011,2011-2, Kanban
Frontend,522,08-06-2011,2011-2, Kanban
Frontend,0,06-07-2011,2011-3, Kanban
Frontend,175,09-06-2011,2011-2, Kanban
Frontend,1016,15-06-2011,2011-2, Kanban
Frontend,125,20-06-2011,2011-2, Kanban
Frontend,285,22-06-2011,2011-2, Kanban
Frontend,1960,23-06-2011,2011-2, Kanban
Frontend,3330,27-06-2011,2011-2, Kanban
Frontend,1847,01-07-2011,2011-3, Kanban
Frontend,7216,28-06-2011,2011-2, Kanban
Frontend,11697,22-07-2011,2011-3, Kanban
Frontend,7727,12-09-2011,2011-3, Kanban
Frontend,407,16-08-2011,2011-3, Kanban
Frontend,391,12-07-2011,2011-3, Kanban
Frontend,1820,02-09-2011,2011-3, Kanban
Frontend,149,18-07-2011,2011-3, Kanban
Frontend,587,20-07-2011,2011-3, Kanban
Frontend,221,29-07-2011,2011-3, Kanban
Frontend,764,01-08-2011,2011-3, Kanban
Frontend,1986,04-08-2011,2011-3, Kanban
Frontend,301,08-08-2011,2011-3, Kanban
Frontend,5695,20-09-2011,2011-3, Kanban
Frontend,506,05-09-2011,2011-3, Kanban
Frontend,680,09-09-2011,2011-3, Kanban
Frontend,4521,23-01-2012,2012-1, Kanban
Frontend,342,08-09-2011,2011-3, Kanban
Frontend,71,26-08-2011,2011-3, Kanban
Frontend,553,15-09-2011,2011-3, Kanban
Frontend,42,30-08-2011,2011-3, Kanban
Frontend,505,11-10-2011,2011-4, Kanban
Frontend,787,07-09-2011,2011-3, Kanban
Frontend,76,21-09-2011,2011-3, Kanban
Frontend,271,13-09-2011,2011-3, Kanban
Frontend,102,14-09-2011,2011-3, Kanban
Frontend,12,19-09-2011,2011-3, Kanban
Frontend,46,04-10-2011,2011-4, Kanban
Frontend,221,16-09-2011,2011-3, Kanban
Frontend,1270,22-09-2011,2011-3, Kanban
Frontend,56,27-09-2011,2011-3, Kanban
Frontend,0,30-09-2011,2011-3, Kanban
Frontend,50,05-10-2011,2011-4, Kanban
Frontend,52,07-10-2011,2011-4, Kanban
Frontend,129,13-10-2011,2011-4, Kanban
Frontend,27,08-11-2011,2011-4, Kanban
Frontend,392,18-10-2011,2011-4, Kanban
Frontend,0,12-10-2011,2011-4, Kanban
Frontend,5672,19-10-2011,2011-4, Kanban
Frontend,148,31-10-2011,2011-4, Kanban
Frontend,0,02-11-2011,2011-4, Kanban
Frontend,675,10-11-2011,2011-4, Kanban
Frontend,286,01-03-2012,2012-1, Kanban
Frontend,44,16-11-2011,2011-4, Kanban
Frontend,87,24-11-2011,2011-4, Kanban
Frontend,54,17-11-2011,2011-4, Kanban
Frontend,0,23-11-2011,2011-4, Kanban
Frontend,174,04-01-2012,2012-1, Kanban
Frontend,971,28-11-2011,2011-4, Kanban
Frontend,736,02-12-2011,2011-4, Kanban
Frontend,368,07-12-2011,2011-4, Kanban
Frontend,23,08-12-2011,2011-4, Kanban
Frontend,553,25-11-2011,2011-4, Kanban
Frontend,173,22-12-2011,2011-4, Kanban
Frontend,413,21-12-2011,2011-4, Kanban
Frontend,111,28-12-2011,2011-4, Kanban
Frontend,996,01-12-2011,2011-4, Kanban
Frontend,691,10-01-2012,2012-1, Kanban
Frontend,884,29-11-2011,2011-4, Kanban
Frontend,32,13-12-2011,2011-4, Kanban
Frontend,1867,17-01-2012,2012-1, Kanban
Frontend,2526,31-08-2012,2012-3, Kanban
Frontend,16,20-12-2011,2011-4, Kanban
Frontend,0,19-05-2012,2012-2, Kanban
Frontend,1021,09-05-2012,2012-2, Kanban
Frontend,78,26-01-2012,2012-1, Kanban
Frontend,149,27-01-2012,2012-1, Kanban
Frontend,107,24-01-2012,2012-1, Kanban
Frontend,127,18-01-2012,2012-1, Kanban
Frontend,159,02-02-2012,2012-1, Kanban
Frontend,101,01-02-2012,2012-1, Kanban
Frontend,0,10-02-2012,2012-1, Kanban
Frontend,0,15-02-2012,2012-1, Kanban
Frontend,172,06-03-2012,2012-1, Kanban
Frontend,13,13-06-2012,2012-2, Kanban
Frontend,181,12-03-2012,2012-1, Kanban
Frontend,329,07-03-2012,2012-1, Kanban
Frontend,128,05-03-2012,2012-1, Kanban
Frontend,53,05-05-2012,2012-2, Kanban
Frontend,174,31-03-2012,2012-1, Kanban
Frontend,133,09-03-2012,2012-1, Kanban
Frontend,539,14-03-2012,2012-1, Kanban
Frontend,7278,21-06-2012,2012-2, Kanban
Frontend,597,24-03-2012,2012-1, Kanban
Frontend,43,16-03-2012,2012-1, Kanban
Frontend,1399,11-04-2012,2012-2, Kanban
Frontend,15389,14-04-2012,2012-2, Kanban
Frontend,54883,20-06-2012,2012-2, Kanban
Frontend,516,17-04-2012,2012-2, Kanban
Frontend,0,10-04-2012,2012-2, Kanban
Frontend,516,16-04-2012,2012-2, Kanban
Frontend,516,26-04-2012,2012-2, Kanban
Frontend,241,24-04-2012,2012-2, Kanban
Frontend,12906,04-05-2012,2012-2, Kanban
Frontend,0,08-05-2012,2012-2, Kanban
Frontend,178,22-05-2012,2012-2, Kanban
Frontend,220,16-05-2012,2012-2, Kanban
Frontend,88,24-05-2012,2012-2, Kanban
Frontend,28735,08-08-2012,2012-3, Kanban
Frontend,469,07-06-2012,2012-2, Kanban
Frontend,125,12-06-2012,2012-2, Kanban
Frontend,174,01-08-2012,2012-3, Kanban
Frontend,0,19-06-2012,2012-2, Kanban
Frontend,253,26-06-2012,2012-2, Kanban
Frontend,982,02-07-2012,2012-3, Kanban
Frontend,1113,04-07-2012,2012-3, Kanban
Frontend,23,24-08-2012,2012-3, Kanban
Frontend,15,19-09-2012,2012-3, Kanban
Frontend,0,20-08-2012,2012-3, Kanban
Frontend,269,29-08-2012,2012-3, Kanban
Frontend,0,21-08-2012,2012-3, Kanban
Frontend,406,01-09-2012,2012-3, Kanban
Frontend,10948,25-09-2012,2012-3, Kanban
Frontend,4200,09-11-2012,2012-4, Kanban
Frontend,41,04-09-2012,2012-3, Kanban
Frontend,293,05-09-2012,2012-3, Kanban
Frontend,66,06-09-2012,2012-3, Kanban
Frontend,5081,08-09-2012,2012-3, Kanban
Frontend,5808,13-09-2012,2012-3, Kanban
Frontend,171,10-09-2012,2012-3, Kanban
Frontend,1435,14-09-2012,2012-3, Kanban
Frontend,36,06-12-2012,2012-4, Kanban
Frontend,402,21-09-2012,2012-3, Kanban
Frontend,3323,06-10-2012,2012-4, Kanban
Frontend,5348,25-10-2012,2012-4, Kanban
Frontend,3224,28-09-2012,2012-3, Kanban
Frontend,0,26-09-2012,2012-3, Kanban
Frontend,2046,01-10-2012,2012-4, Kanban
Frontend,145,02-10-2012,2012-4, Kanban
Frontend,2362,04-10-2012,2012-4, Kanban
Frontend,35888,12-10-2012,2012-4, Kanban
Frontend,135,03-10-2012,2012-4, Kanban
Frontend,2137,13-10-2012,2012-4, Kanban
Frontend,2707,09-10-2012,2012-4, Kanban
Frontend,347,20-10-2012,2012-4, Kanban
Frontend,2334,23-10-2012,2012-4, Kanban
Frontend,77,05-10-2012,2012-4, Kanban
Frontend,201,17-10-2012,2012-4, Kanban
Frontend,0,19-10-2012,2012-4, Kanban
Frontend,433,08-10-2012,2012-4, Kanban
Frontend,261,10-10-2012,2012-4, Kanban
Frontend,638,17-11-2012,2012-4, Kanban
Frontend,124,16-10-2012,2012-4, Kanban
Frontend,232,15-10-2012,2012-4, Kanban
