Krypton,16,26-02-2012,2,2012-1,Kanban
Krypton,17,27-02-2012,2,2012-1,Kanban
Krypton,10,28-02-2012,2,2012-1,Kanban
Krypton,10,29-02-2012,2,2012-1,Kanban
Krypton,11,01-03-2012,3,2012-1,Kanban
Krypton,10,02-03-2012,3,2012-1,Kanban
Krypton,9,03-03-2012,3,2012-1,Kanban
Krypton,9,04-03-2012,3,2012-1,Kanban
Krypton,9,05-03-2012,3,2012-1,Kanban
Krypton,10,06-03-2012,3,2012-1,Kanban
Krypton,10,07-03-2012,3,2012-1,Kanban
Krypton,12,08-03-2012,3,2012-1,Kanban
Krypton,14,09-03-2012,3,2012-1,Kanban
Krypton,19,10-03-2012,3,2012-1,Kanban
Krypton,18,11-03-2012,3,2012-1,Kanban
Krypton,18,12-03-2012,3,2012-1,Kanban
Krypton,16,13-03-2012,3,2012-1,Kanban
Krypton,12,14-03-2012,3,2012-1,Kanban
Krypton,13,15-03-2012,3,2012-1,Kanban
Krypton,11,16-03-2012,3,2012-1,Kanban
Krypton,11,17-03-2012,3,2012-1,Kanban
Krypton,11,18-03-2012,3,2012-1,Kanban
Krypton,13,19-03-2012,3,2012-1,Kanban
Krypton,16,20-03-2012,3,2012-1,Kanban
Krypton,16,21-03-2012,3,2012-1,Kanban
Krypton,16,22-03-2012,3,2012-1,Kanban
Krypton,14,23-03-2012,3,2012-1,Kanban
Krypton,15,24-03-2012,3,2012-1,Kanban
Krypton,15,25-03-2012,3,2012-1,Kanban
Krypton,15,26-03-2012,3,2012-1,Kanban
Krypton,16,27-03-2012,3,2012-1,Kanban
Krypton,17,28-03-2012,3,2012-1,Kanban
Krypton,15,29-03-2012,3,2012-1,Kanban
Krypton,15,30-03-2012,3,2012-1,Kanban
Krypton,13,31-03-2012,3,2012-1,Kanban
Krypton,10,01-04-2012,4,2012-2,Kanban
Krypton,10,02-04-2012,4,2012-2,Kanban
Krypton,10,03-04-2012,4,2012-2,Kanban
Krypton,10,04-04-2012,4,2012-2,Kanban
Krypton,10,05-04-2012,4,2012-2,Kanban
Krypton,10,06-04-2012,4,2012-2,Kanban
Krypton,10,07-04-2012,4,2012-2,Kanban
Krypton,10,08-04-2012,4,2012-2,Kanban
Krypton,10,09-04-2012,4,2012-2,Kanban
Krypton,10,10-04-2012,4,2012-2,Kanban
Krypton,12,11-04-2012,4,2012-2,Kanban
Krypton,12,12-04-2012,4,2012-2,Kanban
Krypton,12,13-04-2012,4,2012-2,Kanban
Krypton,12,14-04-2012,4,2012-2,Kanban
Krypton,12,15-04-2012,4,2012-2,Kanban
Krypton,12,16-04-2012,4,2012-2,Kanban
Krypton,12,17-04-2012,4,2012-2,Kanban
Krypton,12,18-04-2012,4,2012-2,Kanban
Krypton,14,19-04-2012,4,2012-2,Kanban
Krypton,16,20-04-2012,4,2012-2,Kanban
Krypton,14,21-04-2012,4,2012-2,Kanban
Krypton,14,22-04-2012,4,2012-2,Kanban
Krypton,14,23-04-2012,4,2012-2,Kanban
Krypton,14,24-04-2012,4,2012-2,Kanban
Krypton,15,25-04-2012,4,2012-2,Kanban
Krypton,15,26-04-2012,4,2012-2,Kanban
Krypton,15,27-04-2012,4,2012-2,Kanban
Krypton,15,28-04-2012,4,2012-2,Kanban
Krypton,14,29-04-2012,4,2012-2,Kanban
Krypton,14,30-04-2012,4,2012-2,Kanban
Krypton,14,01-05-2012,5,2012-2,Kanban
Krypton,14,02-05-2012,5,2012-2,Kanban
Krypton,14,03-05-2012,5,2012-2,Kanban
Krypton,12,04-05-2012,5,2012-2,Kanban
Krypton,12,05-05-2012,5,2012-2,Kanban
Krypton,12,06-05-2012,5,2012-2,Kanban
Krypton,12,07-05-2012,5,2012-2,Kanban
Krypton,12,08-05-2012,5,2012-2,Kanban
Krypton,11,09-05-2012,5,2012-2,Kanban
Krypton,11,10-05-2012,5,2012-2,Kanban
Krypton,13,11-05-2012,5,2012-2,Kanban
Krypton,14,12-05-2012,5,2012-2,Kanban
Krypton,14,13-05-2012,5,2012-2,Kanban
Krypton,14,14-05-2012,5,2012-2,Kanban
Krypton,14,15-05-2012,5,2012-2,Kanban
Krypton,14,16-05-2012,5,2012-2,Kanban
Krypton,14,17-05-2012,5,2012-2,Kanban
Krypton,14,18-05-2012,5,2012-2,Kanban
Krypton,14,19-05-2012,5,2012-2,Kanban
Krypton,14,20-05-2012,5,2012-2,Kanban
Krypton,14,21-05-2012,5,2012-2,Kanban
Krypton,14,22-05-2012,5,2012-2,Kanban
Krypton,15,23-05-2012,5,2012-2,Kanban
Krypton,15,24-05-2012,5,2012-2,Kanban
Krypton,14,25-05-2012,5,2012-2,Kanban
Krypton,14,26-05-2012,5,2012-2,Kanban
Krypton,14,27-05-2012,5,2012-2,Kanban
Krypton,14,28-05-2012,5,2012-2,Kanban
Krypton,14,29-05-2012,5,2012-2,Kanban
Krypton,16,30-05-2012,5,2012-2,Kanban
Krypton,19,31-05-2012,5,2012-2,Kanban
Krypton,18,01-06-2012,6,2012-2,Kanban
Krypton,18,02-06-2012,6,2012-2,Kanban
Krypton,18,03-06-2012,6,2012-2,Kanban
Krypton,18,04-06-2012,6,2012-2,Kanban
Krypton,17,05-06-2012,6,2012-2,Kanban
Krypton,17,06-06-2012,6,2012-2,Kanban
Krypton,17,07-06-2012,6,2012-2,Kanban
Krypton,19,08-06-2012,6,2012-2,Kanban
Krypton,20,09-06-2012,6,2012-2,Kanban
Krypton,20,10-06-2012,6,2012-2,Kanban
Krypton,21,11-06-2012,6,2012-2,Kanban
Krypton,23,12-06-2012,6,2012-2,Kanban
Krypton,24,13-06-2012,6,2012-2,Kanban
Krypton,23,14-06-2012,6,2012-2,Kanban
Krypton,23,15-06-2012,6,2012-2,Kanban
Krypton,23,16-06-2012,6,2012-2,Kanban
Krypton,23,17-06-2012,6,2012-2,Kanban
Krypton,26,18-06-2012,6,2012-2,Kanban
Krypton,30,19-06-2012,6,2012-2,Kanban
Krypton,28,20-06-2012,6,2012-2,Kanban
Krypton,23,21-06-2012,6,2012-2,Kanban
Krypton,22,22-06-2012,6,2012-2,Kanban
Krypton,23,23-06-2012,6,2012-2,Kanban
Krypton,23,24-06-2012,6,2012-2,Kanban
Krypton,28,25-06-2012,6,2012-2,Kanban
Krypton,29,26-06-2012,6,2012-2,Kanban
Krypton,32,27-06-2012,6,2012-2,Kanban
Krypton,34,28-06-2012,6,2012-2,Kanban
Krypton,34,29-06-2012,6,2012-2,Kanban
Krypton,34,30-06-2012,6,2012-2,Kanban
Krypton,34,01-07-2012,7,2012-3,Kanban
Krypton,34,02-07-2012,7,2012-3,Kanban
Krypton,37,03-07-2012,7,2012-3,Kanban
Krypton,38,04-07-2012,7,2012-3,Kanban
Krypton,42,05-07-2012,7,2012-3,Kanban
Krypton,42,06-07-2012,7,2012-3,Kanban
Krypton,43,07-07-2012,7,2012-3,Kanban
Krypton,38,08-07-2012,7,2012-3,Kanban
Krypton,40,09-07-2012,7,2012-3,Kanban
Krypton,41,10-07-2012,7,2012-3,Kanban
Krypton,40,11-07-2012,7,2012-3,Kanban
Krypton,40,12-07-2012,7,2012-3,Kanban
Krypton,40,13-07-2012,7,2012-3,Kanban
Krypton,39,14-07-2012,7,2012-3,Kanban
Krypton,38,15-07-2012,7,2012-3,Kanban
Krypton,38,16-07-2012,7,2012-3,Kanban
Krypton,36,17-07-2012,7,2012-3,Kanban
Krypton,36,18-07-2012,7,2012-3,Kanban
Krypton,35,19-07-2012,7,2012-3,Kanban
Krypton,35,20-07-2012,7,2012-3,Kanban
Krypton,35,21-07-2012,7,2012-3,Kanban
Krypton,35,22-07-2012,7,2012-3,Kanban
Krypton,35,23-07-2012,7,2012-3,Kanban
Krypton,35,24-07-2012,7,2012-3,Kanban
Krypton,35,25-07-2012,7,2012-3,Kanban
Krypton,38,26-07-2012,7,2012-3,Kanban
Krypton,28,27-07-2012,7,2012-3,Kanban
Krypton,20,28-07-2012,7,2012-3,Kanban
Krypton,20,29-07-2012,7,2012-3,Kanban
Krypton,20,30-07-2012,7,2012-3,Kanban
Krypton,20,31-07-2012,7,2012-3,Kanban
Krypton,20,01-08-2012,8,2012-3,Kanban
Krypton,20,02-08-2012,8,2012-3,Kanban
Krypton,20,03-08-2012,8,2012-3,Kanban
Krypton,20,04-08-2012,8,2012-3,Kanban
Krypton,20,05-08-2012,8,2012-3,Kanban
Krypton,20,06-08-2012,8,2012-3,Kanban
Krypton,20,07-08-2012,8,2012-3,Kanban
Krypton,20,08-08-2012,8,2012-3,Kanban
Krypton,20,09-08-2012,8,2012-3,Kanban
Krypton,20,10-08-2012,8,2012-3,Kanban
Krypton,20,11-08-2012,8,2012-3,Kanban
Krypton,20,12-08-2012,8,2012-3,Kanban
Krypton,20,13-08-2012,8,2012-3,Kanban
Krypton,33,14-08-2012,8,2012-3,Kanban
Krypton,34,15-08-2012,8,2012-3,Kanban
Krypton,34,16-08-2012,8,2012-3,Kanban
Krypton,36,17-08-2012,8,2012-3,Kanban
Krypton,30,18-08-2012,8,2012-3,Kanban
Krypton,16,19-08-2012,8,2012-3,Kanban
Krypton,20,20-08-2012,8,2012-3,Kanban
Krypton,23,21-08-2012,8,2012-3,Kanban
Krypton,16,22-08-2012,8,2012-3,Kanban
Krypton,14,23-08-2012,8,2012-3,Kanban
Krypton,17,24-08-2012,8,2012-3,Kanban
Krypton,18,25-08-2012,8,2012-3,Kanban
Krypton,17,26-08-2012,8,2012-3,Kanban
Krypton,19,27-08-2012,8,2012-3,Kanban
Krypton,21,28-08-2012,8,2012-3,Kanban
Krypton,19,29-08-2012,8,2012-3,Kanban
Krypton,17,30-08-2012,8,2012-3,Kanban
Krypton,13,31-08-2012,8,2012-3,Kanban
Krypton,9,01-09-2012,9,2012-3,Kanban
Krypton,7,02-09-2012,9,2012-3,Kanban
Krypton,8,03-09-2012,9,2012-3,Kanban
Krypton,8,04-09-2012,9,2012-3,Kanban
Krypton,12,05-09-2012,9,2012-3,Kanban
Krypton,15,06-09-2012,9,2012-3,Kanban
Krypton,15,07-09-2012,9,2012-3,Kanban
Krypton,13,08-09-2012,9,2012-3,Kanban
Krypton,13,09-09-2012,9,2012-3,Kanban
Krypton,21,10-09-2012,9,2012-3,Kanban
Krypton,23,11-09-2012,9,2012-3,Kanban
Krypton,23,12-09-2012,9,2012-3,Kanban
Krypton,25,13-09-2012,9,2012-3,Kanban
Krypton,24,14-09-2012,9,2012-3,Kanban
Krypton,16,15-09-2012,9,2012-3,Kanban
Krypton,16,16-09-2012,9,2012-3,Kanban
Krypton,16,17-09-2012,9,2012-3,Kanban
Krypton,19,18-09-2012,9,2012-3,Kanban
Krypton,19,19-09-2012,9,2012-3,Kanban
Krypton,20,20-09-2012,9,2012-3,Kanban
Krypton,23,21-09-2012,9,2012-3,Kanban
Krypton,23,22-09-2012,9,2012-3,Kanban
Krypton,12,23-09-2012,9,2012-3,Kanban
Krypton,13,24-09-2012,9,2012-3,Kanban
Krypton,10,25-09-2012,9,2012-3,Kanban
Krypton,9,26-09-2012,9,2012-3,Kanban
Krypton,9,27-09-2012,9,2012-3,Kanban
Krypton,9,28-09-2012,9,2012-3,Kanban
Krypton,9,29-09-2012,9,2012-3,Kanban
Krypton,9,30-09-2012,9,2012-3,Kanban
Krypton,10,01-10-2012,10,2012-4,Kanban
Krypton,11,02-10-2012,10,2012-4,Kanban
Krypton,10,03-10-2012,10,2012-4,Kanban
Krypton,9,04-10-2012,10,2012-4,Kanban
Krypton,7,05-10-2012,10,2012-4,Kanban
Krypton,7,06-10-2012,10,2012-4,Kanban
Krypton,7,07-10-2012,10,2012-4,Kanban
Krypton,7,08-10-2012,10,2012-4,Kanban
Krypton,7,09-10-2012,10,2012-4,Kanban
Krypton,5,10-10-2012,10,2012-4,Kanban
Krypton,4,11-10-2012,10,2012-4,Kanban
Krypton,4,12-10-2012,10,2012-4,Kanban
Krypton,4,13-10-2012,10,2012-4,Kanban
Krypton,4,14-10-2012,10,2012-4,Kanban
Krypton,4,15-10-2012,10,2012-4,Kanban
Krypton,4,16-10-2012,10,2012-4,Kanban
Krypton,3,17-10-2012,10,2012-4,Kanban
Krypton,3,18-10-2012,10,2012-4,Kanban
Krypton,2,19-10-2012,10,2012-4,Kanban
Krypton,0,20-10-2012,10,2012-4,Kanban
Krypton,0,21-10-2012,10,2012-4,Kanban
Krypton,0,22-10-2012,10,2012-4,Kanban
Krypton,0,23-10-2012,10,2012-4,Kanban
Krypton,0,24-10-2012,10,2012-4,Kanban
Krypton,0,25-10-2012,10,2012-4,Kanban
Krypton,0,26-10-2012,10,2012-4,Kanban
Krypton,0,27-10-2012,10,2012-4,Kanban
Krypton,0,28-10-2012,10,2012-4,Kanban
Krypton,0,29-10-2012,10,2012-4,Kanban
Krypton,0,30-10-2012,10,2012-4,Kanban
Krypton,0,31-10-2012,10,2012-4,Kanban
Krypton,0,01-11-2012,11,2012-4,Kanban
Krypton,0,02-11-2012,11,2012-4,Kanban
Krypton,0,03-11-2012,11,2012-4,Kanban
Krypton,0,04-11-2012,11,2012-4,Kanban
Krypton,0,05-11-2012,11,2012-4,Kanban
Krypton,0,06-11-2012,11,2012-4,Kanban
Krypton,0,07-11-2012,11,2012-4,Kanban
Krypton,0,08-11-2012,11,2012-4,Kanban
Krypton,0,09-11-2012,11,2012-4,Kanban
Krypton,0,10-11-2012,11,2012-4,Kanban
Krypton,0,11-11-2012,11,2012-4,Kanban
Krypton,0,12-11-2012,11,2012-4,Kanban
Krypton,0,13-11-2012,11,2012-4,Kanban
Krypton,0,14-11-2012,11,2012-4,Kanban
Krypton,0,15-11-2012,11,2012-4,Kanban
Krypton,0,16-11-2012,11,2012-4,Kanban
Krypton,0,17-11-2012,11,2012-4,Kanban
Krypton,0,18-11-2012,11,2012-4,Kanban
Krypton,0,19-11-2012,11,2012-4,Kanban
Krypton,0,20-11-2012,11,2012-4,Kanban
Krypton,0,21-11-2012,11,2012-4,Kanban
Krypton,0,22-11-2012,11,2012-4,Kanban
Krypton,0,23-11-2012,11,2012-4,Kanban
Krypton,0,24-11-2012,11,2012-4,Kanban
Krypton,0,25-11-2012,11,2012-4,Kanban
Krypton,0,26-11-2012,11,2012-4,Kanban
Krypton,0,27-11-2012,11,2012-4,Kanban
Krypton,0,28-11-2012,11,2012-4,Kanban
Krypton,0,29-11-2012,11,2012-4,Kanban
Krypton,0,30-11-2012,11,2012-4,Kanban
Krypton,0,01-12-2012,12,2012-4,Kanban
Krypton,0,02-12-2012,12,2012-4,Kanban
Krypton,0,03-12-2012,12,2012-4,Kanban
Krypton,0,04-12-2012,12,2012-4,Kanban
Krypton,0,05-12-2012,12,2012-4,Kanban
Krypton,1,06-12-2012,12,2012-4,Kanban
