Frontend,16,20-11-2010,11,2010-4,Kanban
Frontend,12,21-11-2010,11,2010-4,Kanban
Frontend,14,22-11-2010,11,2010-4,Kanban
Frontend,16,23-11-2010,11,2010-4,Kanban
Frontend,11,24-11-2010,11,2010-4,Kanban
Frontend,9,25-11-2010,11,2010-4,Kanban
Frontend,8,26-11-2010,11,2010-4,Kanban
Frontend,8,27-11-2010,11,2010-4,Kanban
Frontend,7,28-11-2010,11,2010-4,Kanban
Frontend,7,29-11-2010,11,2010-4,Kanban
Frontend,11,30-11-2010,11,2010-4,Kanban
Frontend,13,01-12-2010,12,2010-4,Kanban
Frontend,12,02-12-2010,12,2010-4,Kanban
Frontend,13,03-12-2010,12,2010-4,Kanban
Frontend,10,04-12-2010,12,2010-4,Kanban
Frontend,5,05-12-2010,12,2010-4,Kanban
Frontend,7,06-12-2010,12,2010-4,Kanban
Frontend,8,07-12-2010,12,2010-4,Kanban
Frontend,9,08-12-2010,12,2010-4,Kanban
Frontend,15,09-12-2010,12,2010-4,Kanban
Frontend,15,10-12-2010,12,2010-4,Kanban
Frontend,9,11-12-2010,12,2010-4,Kanban
Frontend,9,12-12-2010,12,2010-4,Kanban
Frontend,10,13-12-2010,12,2010-4,Kanban
Frontend,11,14-12-2010,12,2010-4,Kanban
Frontend,11,15-12-2010,12,2010-4,Kanban
Frontend,12,16-12-2010,12,2010-4,Kanban
Frontend,12,17-12-2010,12,2010-4,Kanban
Frontend,12,18-12-2010,12,2010-4,Kanban
Frontend,12,19-12-2010,12,2010-4,Kanban
Frontend,12,20-12-2010,12,2010-4,Kanban
Frontend,13,21-12-2010,12,2010-4,Kanban
Frontend,15,22-12-2010,12,2010-4,Kanban
Frontend,13,23-12-2010,12,2010-4,Kanban
Frontend,13,24-12-2010,12,2010-4,Kanban
Frontend,13,25-12-2010,12,2010-4,Kanban
Frontend,13,26-12-2010,12,2010-4,Kanban
Frontend,13,27-12-2010,12,2010-4,Kanban
Frontend,13,28-12-2010,12,2010-4,Kanban
Frontend,14,29-12-2010,12,2010-4,Kanban
Frontend,14,30-12-2010,12,2010-4,Kanban
Frontend,14,31-12-2010,12,2010-4,Kanban
Frontend,14,01-01-2011,1,2011-1,Kanban
Frontend,13,02-01-2011,1,2011-1,Kanban
Frontend,15,03-01-2011,1,2011-1,Kanban
Frontend,17,04-01-2011,1,2011-1,Kanban
Frontend,15,05-01-2011,1,2011-1,Kanban
Frontend,14,06-01-2011,1,2011-1,Kanban
Frontend,12,07-01-2011,1,2011-1,Kanban
Frontend,9,08-01-2011,1,2011-1,Kanban
Frontend,7,09-01-2011,1,2011-1,Kanban
Frontend,12,10-01-2011,1,2011-1,Kanban
Frontend,13,11-01-2011,1,2011-1,Kanban
Frontend,12,12-01-2011,1,2011-1,Kanban
Frontend,10,13-01-2011,1,2011-1,Kanban
Frontend,11,14-01-2011,1,2011-1,Kanban
Frontend,10,15-01-2011,1,2011-1,Kanban
Frontend,9,16-01-2011,1,2011-1,Kanban
Frontend,11,17-01-2011,1,2011-1,Kanban
Frontend,13,18-01-2011,1,2011-1,Kanban
Frontend,13,19-01-2011,1,2011-1,Kanban
Frontend,12,20-01-2011,1,2011-1,Kanban
Frontend,13,21-01-2011,1,2011-1,Kanban
Frontend,13,22-01-2011,1,2011-1,Kanban
Frontend,12,23-01-2011,1,2011-1,Kanban
Frontend,13,24-01-2011,1,2011-1,Kanban
Frontend,12,25-01-2011,1,2011-1,Kanban
Frontend,11,26-01-2011,1,2011-1,Kanban
Frontend,10,27-01-2011,1,2011-1,Kanban
Frontend,8,28-01-2011,1,2011-1,Kanban
Frontend,8,29-01-2011,1,2011-1,Kanban
Frontend,8,30-01-2011,1,2011-1,Kanban
Frontend,10,31-01-2011,1,2011-1,Kanban
Frontend,12,01-02-2011,2,2011-1,Kanban
Frontend,12,02-02-2011,2,2011-1,Kanban
Frontend,12,03-02-2011,2,2011-1,Kanban
Frontend,11,04-02-2011,2,2011-1,Kanban
Frontend,11,05-02-2011,2,2011-1,Kanban
Frontend,11,06-02-2011,2,2011-1,Kanban
Frontend,12,07-02-2011,2,2011-1,Kanban
Frontend,13,08-02-2011,2,2011-1,Kanban
Frontend,14,09-02-2011,2,2011-1,Kanban
Frontend,13,10-02-2011,2,2011-1,Kanban
Frontend,14,11-02-2011,2,2011-1,Kanban
Frontend,14,12-02-2011,2,2011-1,Kanban
Frontend,14,13-02-2011,2,2011-1,Kanban
Frontend,16,14-02-2011,2,2011-1,Kanban
Frontend,18,15-02-2011,2,2011-1,Kanban
Frontend,15,16-02-2011,2,2011-1,Kanban
Frontend,16,17-02-2011,2,2011-1,Kanban
Frontend,17,18-02-2011,2,2011-1,Kanban
Frontend,16,19-02-2011,2,2011-1,Kanban
Frontend,16,20-02-2011,2,2011-1,Kanban
Frontend,16,21-02-2011,2,2011-1,Kanban
Frontend,18,22-02-2011,2,2011-1,Kanban
Frontend,20,23-02-2011,2,2011-1,Kanban
Frontend,20,24-02-2011,2,2011-1,Kanban
Frontend,20,25-02-2011,2,2011-1,Kanban
Frontend,20,26-02-2011,2,2011-1,Kanban
Frontend,14,27-02-2011,2,2011-1,Kanban
Frontend,16,28-02-2011,2,2011-1,Kanban
Frontend,16,01-03-2011,3,2011-1,Kanban
Frontend,16,02-03-2011,3,2011-1,Kanban
Frontend,18,03-03-2011,3,2011-1,Kanban
Frontend,20,04-03-2011,3,2011-1,Kanban
Frontend,18,05-03-2011,3,2011-1,Kanban
Frontend,16,06-03-2011,3,2011-1,Kanban
Frontend,18,07-03-2011,3,2011-1,Kanban
Frontend,21,08-03-2011,3,2011-1,Kanban
Frontend,23,09-03-2011,3,2011-1,Kanban
Frontend,18,10-03-2011,3,2011-1,Kanban
Frontend,18,11-03-2011,3,2011-1,Kanban
Frontend,18,12-03-2011,3,2011-1,Kanban
Frontend,18,13-03-2011,3,2011-1,Kanban
Frontend,18,14-03-2011,3,2011-1,Kanban
Frontend,18,15-03-2011,3,2011-1,Kanban
Frontend,17,16-03-2011,3,2011-1,Kanban
Frontend,20,17-03-2011,3,2011-1,Kanban
Frontend,21,18-03-2011,3,2011-1,Kanban
Frontend,21,19-03-2011,3,2011-1,Kanban
Frontend,21,20-03-2011,3,2011-1,Kanban
Frontend,21,21-03-2011,3,2011-1,Kanban
Frontend,19,22-03-2011,3,2011-1,Kanban
Frontend,21,23-03-2011,3,2011-1,Kanban
Frontend,21,24-03-2011,3,2011-1,Kanban
Frontend,20,25-03-2011,3,2011-1,Kanban
Frontend,19,26-03-2011,3,2011-1,Kanban
Frontend,19,27-03-2011,3,2011-1,Kanban
Frontend,21,28-03-2011,3,2011-1,Kanban
Frontend,20,29-03-2011,3,2011-1,Kanban
Frontend,20,30-03-2011,3,2011-1,Kanban
Frontend,21,31-03-2011,3,2011-1,Kanban
Frontend,18,01-04-2011,4,2011-2,Kanban
Frontend,18,02-04-2011,4,2011-2,Kanban
Frontend,18,03-04-2011,4,2011-2,Kanban
Frontend,18,04-04-2011,4,2011-2,Kanban
Frontend,18,05-04-2011,4,2011-2,Kanban
Frontend,24,06-04-2011,4,2011-2,Kanban
Frontend,24,07-04-2011,4,2011-2,Kanban
Frontend,23,08-04-2011,4,2011-2,Kanban
Frontend,23,09-04-2011,4,2011-2,Kanban
Frontend,22,10-04-2011,4,2011-2,Kanban
Frontend,22,11-04-2011,4,2011-2,Kanban
Frontend,22,12-04-2011,4,2011-2,Kanban
Frontend,25,13-04-2011,4,2011-2,Kanban
Frontend,25,14-04-2011,4,2011-2,Kanban
Frontend,23,15-04-2011,4,2011-2,Kanban
Frontend,23,16-04-2011,4,2011-2,Kanban
Frontend,23,17-04-2011,4,2011-2,Kanban
Frontend,23,18-04-2011,4,2011-2,Kanban
Frontend,24,19-04-2011,4,2011-2,Kanban
Frontend,24,20-04-2011,4,2011-2,Kanban
Frontend,24,21-04-2011,4,2011-2,Kanban
Frontend,24,22-04-2011,4,2011-2,Kanban
Frontend,24,23-04-2011,4,2011-2,Kanban
Frontend,24,24-04-2011,4,2011-2,Kanban
Frontend,24,25-04-2011,4,2011-2,Kanban
Frontend,25,26-04-2011,4,2011-2,Kanban
Frontend,27,27-04-2011,4,2011-2,Kanban
Frontend,27,28-04-2011,4,2011-2,Kanban
Frontend,27,29-04-2011,4,2011-2,Kanban
Frontend,28,30-04-2011,4,2011-2,Kanban
Frontend,26,01-05-2011,5,2011-2,Kanban
Frontend,21,02-05-2011,5,2011-2,Kanban
Frontend,22,03-05-2011,5,2011-2,Kanban
Frontend,25,04-05-2011,5,2011-2,Kanban
Frontend,26,05-05-2011,5,2011-2,Kanban
Frontend,25,06-05-2011,5,2011-2,Kanban
Frontend,25,07-05-2011,5,2011-2,Kanban
Frontend,24,08-05-2011,5,2011-2,Kanban
Frontend,25,09-05-2011,5,2011-2,Kanban
Frontend,30,10-05-2011,5,2011-2,Kanban
Frontend,27,11-05-2011,5,2011-2,Kanban
Frontend,20,12-05-2011,5,2011-2,Kanban
Frontend,22,13-05-2011,5,2011-2,Kanban
Frontend,22,14-05-2011,5,2011-2,Kanban
Frontend,22,15-05-2011,5,2011-2,Kanban
Frontend,24,16-05-2011,5,2011-2,Kanban
Frontend,24,17-05-2011,5,2011-2,Kanban
Frontend,24,18-05-2011,5,2011-2,Kanban
Frontend,26,19-05-2011,5,2011-2,Kanban
Frontend,27,20-05-2011,5,2011-2,Kanban
Frontend,26,21-05-2011,5,2011-2,Kanban
Frontend,26,22-05-2011,5,2011-2,Kanban
Frontend,29,23-05-2011,5,2011-2,Kanban
Frontend,31,24-05-2011,5,2011-2,Kanban
Frontend,30,25-05-2011,5,2011-2,Kanban
Frontend,33,26-05-2011,5,2011-2,Kanban
Frontend,24,27-05-2011,5,2011-2,Kanban
Frontend,18,28-05-2011,5,2011-2,Kanban
Frontend,17,29-05-2011,5,2011-2,Kanban
Frontend,22,30-05-2011,5,2011-2,Kanban
Frontend,25,31-05-2011,5,2011-2,Kanban
Frontend,25,01-06-2011,6,2011-2,Kanban
Frontend,22,02-06-2011,6,2011-2,Kanban
Frontend,22,03-06-2011,6,2011-2,Kanban
Frontend,22,04-06-2011,6,2011-2,Kanban
Frontend,22,05-06-2011,6,2011-2,Kanban
Frontend,28,06-06-2011,6,2011-2,Kanban
Frontend,28,07-06-2011,6,2011-2,Kanban
Frontend,28,08-06-2011,6,2011-2,Kanban
Frontend,26,09-06-2011,6,2011-2,Kanban
Frontend,23,10-06-2011,6,2011-2,Kanban
Frontend,21,11-06-2011,6,2011-2,Kanban
Frontend,21,12-06-2011,6,2011-2,Kanban
Frontend,22,13-06-2011,6,2011-2,Kanban
Frontend,23,14-06-2011,6,2011-2,Kanban
Frontend,33,15-06-2011,6,2011-2,Kanban
Frontend,37,16-06-2011,6,2011-2,Kanban
Frontend,31,17-06-2011,6,2011-2,Kanban
Frontend,25,18-06-2011,6,2011-2,Kanban
Frontend,19,19-06-2011,6,2011-2,Kanban
Frontend,25,20-06-2011,6,2011-2,Kanban
Frontend,21,21-06-2011,6,2011-2,Kanban
Frontend,14,22-06-2011,6,2011-2,Kanban
Frontend,16,23-06-2011,6,2011-2,Kanban
Frontend,18,24-06-2011,6,2011-2,Kanban
Frontend,13,25-06-2011,6,2011-2,Kanban
Frontend,13,26-06-2011,6,2011-2,Kanban
Frontend,17,27-06-2011,6,2011-2,Kanban
Frontend,18,28-06-2011,6,2011-2,Kanban
Frontend,21,29-06-2011,6,2011-2,Kanban
Frontend,23,30-06-2011,6,2011-2,Kanban
Frontend,25,01-07-2011,7,2011-3,Kanban
Frontend,19,02-07-2011,7,2011-3,Kanban
Frontend,19,03-07-2011,7,2011-3,Kanban
Frontend,19,04-07-2011,7,2011-3,Kanban
Frontend,19,05-07-2011,7,2011-3,Kanban
Frontend,21,06-07-2011,7,2011-3,Kanban
Frontend,23,07-07-2011,7,2011-3,Kanban
Frontend,23,08-07-2011,7,2011-3,Kanban
Frontend,19,09-07-2011,7,2011-3,Kanban
Frontend,10,10-07-2011,7,2011-3,Kanban
Frontend,10,11-07-2011,7,2011-3,Kanban
Frontend,15,12-07-2011,7,2011-3,Kanban
Frontend,11,13-07-2011,7,2011-3,Kanban
Frontend,12,14-07-2011,7,2011-3,Kanban
Frontend,10,15-07-2011,7,2011-3,Kanban
Frontend,10,16-07-2011,7,2011-3,Kanban
Frontend,9,17-07-2011,7,2011-3,Kanban
Frontend,10,18-07-2011,7,2011-3,Kanban
Frontend,10,19-07-2011,7,2011-3,Kanban
Frontend,15,20-07-2011,7,2011-3,Kanban
Frontend,16,21-07-2011,7,2011-3,Kanban
Frontend,17,22-07-2011,7,2011-3,Kanban
Frontend,17,23-07-2011,7,2011-3,Kanban
Frontend,17,24-07-2011,7,2011-3,Kanban
Frontend,18,25-07-2011,7,2011-3,Kanban
Frontend,19,26-07-2011,7,2011-3,Kanban
Frontend,23,27-07-2011,7,2011-3,Kanban
Frontend,25,28-07-2011,7,2011-3,Kanban
Frontend,23,29-07-2011,7,2011-3,Kanban
Frontend,16,30-07-2011,7,2011-3,Kanban
Frontend,12,31-07-2011,7,2011-3,Kanban
Frontend,19,01-08-2011,8,2011-3,Kanban
Frontend,20,02-08-2011,8,2011-3,Kanban
Frontend,19,03-08-2011,8,2011-3,Kanban
Frontend,20,04-08-2011,8,2011-3,Kanban
Frontend,20,05-08-2011,8,2011-3,Kanban
Frontend,19,06-08-2011,8,2011-3,Kanban
Frontend,18,07-08-2011,8,2011-3,Kanban
Frontend,21,08-08-2011,8,2011-3,Kanban
Frontend,23,09-08-2011,8,2011-3,Kanban
Frontend,20,10-08-2011,8,2011-3,Kanban
Frontend,19,11-08-2011,8,2011-3,Kanban
Frontend,23,12-08-2011,8,2011-3,Kanban
Frontend,22,13-08-2011,8,2011-3,Kanban
Frontend,20,14-08-2011,8,2011-3,Kanban
Frontend,20,15-08-2011,8,2011-3,Kanban
Frontend,21,16-08-2011,8,2011-3,Kanban
Frontend,22,17-08-2011,8,2011-3,Kanban
Frontend,22,18-08-2011,8,2011-3,Kanban
Frontend,22,19-08-2011,8,2011-3,Kanban
Frontend,22,20-08-2011,8,2011-3,Kanban
Frontend,22,21-08-2011,8,2011-3,Kanban
Frontend,22,22-08-2011,8,2011-3,Kanban
Frontend,19,23-08-2011,8,2011-3,Kanban
Frontend,14,24-08-2011,8,2011-3,Kanban
Frontend,14,25-08-2011,8,2011-3,Kanban
Frontend,15,26-08-2011,8,2011-3,Kanban
Frontend,14,27-08-2011,8,2011-3,Kanban
Frontend,14,28-08-2011,8,2011-3,Kanban
Frontend,15,29-08-2011,8,2011-3,Kanban
Frontend,16,30-08-2011,8,2011-3,Kanban
Frontend,17,31-08-2011,8,2011-3,Kanban
Frontend,17,01-09-2011,9,2011-3,Kanban
Frontend,25,02-09-2011,9,2011-3,Kanban
Frontend,25,03-09-2011,9,2011-3,Kanban
Frontend,23,04-09-2011,9,2011-3,Kanban
Frontend,27,05-09-2011,9,2011-3,Kanban
Frontend,30,06-09-2011,9,2011-3,Kanban
Frontend,29,07-09-2011,9,2011-3,Kanban
Frontend,31,08-09-2011,9,2011-3,Kanban
Frontend,24,09-09-2011,9,2011-3,Kanban
Frontend,24,10-09-2011,9,2011-3,Kanban
Frontend,18,11-09-2011,9,2011-3,Kanban
Frontend,27,12-09-2011,9,2011-3,Kanban
Frontend,28,13-09-2011,9,2011-3,Kanban
Frontend,27,14-09-2011,9,2011-3,Kanban
Frontend,28,15-09-2011,9,2011-3,Kanban
Frontend,23,16-09-2011,9,2011-3,Kanban
Frontend,23,17-09-2011,9,2011-3,Kanban
Frontend,15,18-09-2011,9,2011-3,Kanban
Frontend,18,19-09-2011,9,2011-3,Kanban
Frontend,23,20-09-2011,9,2011-3,Kanban
Frontend,29,21-09-2011,9,2011-3,Kanban
Frontend,32,22-09-2011,9,2011-3,Kanban
Frontend,28,23-09-2011,9,2011-3,Kanban
Frontend,20,24-09-2011,9,2011-3,Kanban
Frontend,20,25-09-2011,9,2011-3,Kanban
Frontend,21,26-09-2011,9,2011-3,Kanban
Frontend,26,27-09-2011,9,2011-3,Kanban
Frontend,28,28-09-2011,9,2011-3,Kanban
Frontend,27,29-09-2011,9,2011-3,Kanban
Frontend,30,30-09-2011,9,2011-3,Kanban
Frontend,30,01-10-2011,10,2011-4,Kanban
Frontend,28,02-10-2011,10,2011-4,Kanban
Frontend,32,03-10-2011,10,2011-4,Kanban
Frontend,33,04-10-2011,10,2011-4,Kanban
Frontend,30,05-10-2011,10,2011-4,Kanban
Frontend,26,06-10-2011,10,2011-4,Kanban
Frontend,30,07-10-2011,10,2011-4,Kanban
Frontend,30,08-10-2011,10,2011-4,Kanban
Frontend,30,09-10-2011,10,2011-4,Kanban
Frontend,31,10-10-2011,10,2011-4,Kanban
Frontend,34,11-10-2011,10,2011-4,Kanban
Frontend,25,12-10-2011,10,2011-4,Kanban
Frontend,27,13-10-2011,10,2011-4,Kanban
Frontend,29,14-10-2011,10,2011-4,Kanban
Frontend,25,15-10-2011,10,2011-4,Kanban
Frontend,24,16-10-2011,10,2011-4,Kanban
Frontend,25,17-10-2011,10,2011-4,Kanban
Frontend,27,18-10-2011,10,2011-4,Kanban
Frontend,28,19-10-2011,10,2011-4,Kanban
Frontend,27,20-10-2011,10,2011-4,Kanban
Frontend,29,21-10-2011,10,2011-4,Kanban
Frontend,24,22-10-2011,10,2011-4,Kanban
Frontend,19,23-10-2011,10,2011-4,Kanban
Frontend,20,24-10-2011,10,2011-4,Kanban
Frontend,21,25-10-2011,10,2011-4,Kanban
Frontend,21,26-10-2011,10,2011-4,Kanban
Frontend,21,27-10-2011,10,2011-4,Kanban
Frontend,21,28-10-2011,10,2011-4,Kanban
Frontend,21,29-10-2011,10,2011-4,Kanban
Frontend,21,30-10-2011,10,2011-4,Kanban
Frontend,26,31-10-2011,10,2011-4,Kanban
Frontend,28,01-11-2011,11,2011-4,Kanban
Frontend,30,02-11-2011,11,2011-4,Kanban
Frontend,34,03-11-2011,11,2011-4,Kanban
Frontend,31,04-11-2011,11,2011-4,Kanban
Frontend,20,05-11-2011,11,2011-4,Kanban
Frontend,17,06-11-2011,11,2011-4,Kanban
Frontend,23,07-11-2011,11,2011-4,Kanban
Frontend,25,08-11-2011,11,2011-4,Kanban
Frontend,12,09-11-2011,11,2011-4,Kanban
Frontend,13,10-11-2011,11,2011-4,Kanban
Frontend,8,11-11-2011,11,2011-4,Kanban
Frontend,7,12-11-2011,11,2011-4,Kanban
Frontend,7,13-11-2011,11,2011-4,Kanban
Frontend,8,14-11-2011,11,2011-4,Kanban
Frontend,9,15-11-2011,11,2011-4,Kanban
Frontend,10,16-11-2011,11,2011-4,Kanban
Frontend,11,17-11-2011,11,2011-4,Kanban
Frontend,11,18-11-2011,11,2011-4,Kanban
Frontend,11,19-11-2011,11,2011-4,Kanban
Frontend,11,20-11-2011,11,2011-4,Kanban
Frontend,12,21-11-2011,11,2011-4,Kanban
Frontend,12,22-11-2011,11,2011-4,Kanban
Frontend,14,23-11-2011,11,2011-4,Kanban
Frontend,16,24-11-2011,11,2011-4,Kanban
Frontend,17,25-11-2011,11,2011-4,Kanban
Frontend,17,26-11-2011,11,2011-4,Kanban
Frontend,17,27-11-2011,11,2011-4,Kanban
Frontend,20,28-11-2011,11,2011-4,Kanban
Frontend,24,29-11-2011,11,2011-4,Kanban
Frontend,24,30-11-2011,11,2011-4,Kanban
Frontend,27,01-12-2011,12,2011-4,Kanban
Frontend,34,02-12-2011,12,2011-4,Kanban
Frontend,27,03-12-2011,12,2011-4,Kanban
Frontend,20,04-12-2011,12,2011-4,Kanban
Frontend,21,05-12-2011,12,2011-4,Kanban
Frontend,21,06-12-2011,12,2011-4,Kanban
Frontend,21,07-12-2011,12,2011-4,Kanban
Frontend,22,08-12-2011,12,2011-4,Kanban
Frontend,23,09-12-2011,12,2011-4,Kanban
Frontend,21,10-12-2011,12,2011-4,Kanban
Frontend,20,11-12-2011,12,2011-4,Kanban
Frontend,20,12-12-2011,12,2011-4,Kanban
Frontend,25,13-12-2011,12,2011-4,Kanban
Frontend,22,14-12-2011,12,2011-4,Kanban
Frontend,22,15-12-2011,12,2011-4,Kanban
Frontend,20,16-12-2011,12,2011-4,Kanban
Frontend,20,17-12-2011,12,2011-4,Kanban
Frontend,20,18-12-2011,12,2011-4,Kanban
Frontend,22,19-12-2011,12,2011-4,Kanban
Frontend,23,20-12-2011,12,2011-4,Kanban
Frontend,30,21-12-2011,12,2011-4,Kanban
Frontend,28,22-12-2011,12,2011-4,Kanban
Frontend,19,23-12-2011,12,2011-4,Kanban
Frontend,14,24-12-2011,12,2011-4,Kanban
Frontend,14,25-12-2011,12,2011-4,Kanban
Frontend,14,26-12-2011,12,2011-4,Kanban
Frontend,14,27-12-2011,12,2011-4,Kanban
Frontend,16,28-12-2011,12,2011-4,Kanban
Frontend,16,29-12-2011,12,2011-4,Kanban
Frontend,16,30-12-2011,12,2011-4,Kanban
Frontend,16,31-12-2011,12,2011-4,Kanban
Frontend,16,01-01-2012,1,2012-1,Kanban
Frontend,16,02-01-2012,1,2012-1,Kanban
Frontend,15,03-01-2012,1,2012-1,Kanban
Frontend,20,04-01-2012,1,2012-1,Kanban
Frontend,20,05-01-2012,1,2012-1,Kanban
Frontend,20,06-01-2012,1,2012-1,Kanban
Frontend,20,07-01-2012,1,2012-1,Kanban
Frontend,20,08-01-2012,1,2012-1,Kanban
Frontend,20,09-01-2012,1,2012-1,Kanban
Frontend,27,10-01-2012,1,2012-1,Kanban
Frontend,25,11-01-2012,1,2012-1,Kanban
Frontend,26,12-01-2012,1,2012-1,Kanban
Frontend,24,13-01-2012,1,2012-1,Kanban
Frontend,19,14-01-2012,1,2012-1,Kanban
Frontend,19,15-01-2012,1,2012-1,Kanban
Frontend,24,16-01-2012,1,2012-1,Kanban
Frontend,32,17-01-2012,1,2012-1,Kanban
Frontend,25,18-01-2012,1,2012-1,Kanban
Frontend,18,19-01-2012,1,2012-1,Kanban
Frontend,22,20-01-2012,1,2012-1,Kanban
Frontend,22,21-01-2012,1,2012-1,Kanban
Frontend,22,22-01-2012,1,2012-1,Kanban
Frontend,32,23-01-2012,1,2012-1,Kanban
Frontend,38,24-01-2012,1,2012-1,Kanban
Frontend,30,25-01-2012,1,2012-1,Kanban
Frontend,27,26-01-2012,1,2012-1,Kanban
Frontend,36,27-01-2012,1,2012-1,Kanban
Frontend,30,28-01-2012,1,2012-1,Kanban
Frontend,27,29-01-2012,1,2012-1,Kanban
Frontend,30,30-01-2012,1,2012-1,Kanban
Frontend,30,31-01-2012,1,2012-1,Kanban
Frontend,29,01-02-2012,2,2012-1,Kanban
Frontend,40,02-02-2012,2,2012-1,Kanban
Frontend,39,03-02-2012,2,2012-1,Kanban
Frontend,38,04-02-2012,2,2012-1,Kanban
Frontend,20,05-02-2012,2,2012-1,Kanban
Frontend,21,06-02-2012,2,2012-1,Kanban
Frontend,22,07-02-2012,2,2012-1,Kanban
Frontend,22,08-02-2012,2,2012-1,Kanban
Frontend,18,09-02-2012,2,2012-1,Kanban
Frontend,22,10-02-2012,2,2012-1,Kanban
Frontend,20,11-02-2012,2,2012-1,Kanban
Frontend,16,12-02-2012,2,2012-1,Kanban
Frontend,16,13-02-2012,2,2012-1,Kanban
Frontend,16,14-02-2012,2,2012-1,Kanban
Frontend,17,15-02-2012,2,2012-1,Kanban
Frontend,15,16-02-2012,2,2012-1,Kanban
Frontend,11,17-02-2012,2,2012-1,Kanban
Frontend,14,18-02-2012,2,2012-1,Kanban
Frontend,14,19-02-2012,2,2012-1,Kanban
Frontend,14,20-02-2012,2,2012-1,Kanban
Frontend,14,21-02-2012,2,2012-1,Kanban
Frontend,15,22-02-2012,2,2012-1,Kanban
Frontend,15,23-02-2012,2,2012-1,Kanban
Frontend,25,24-02-2012,2,2012-1,Kanban
Frontend,24,25-02-2012,2,2012-1,Kanban
Frontend,22,26-02-2012,2,2012-1,Kanban
